X,Y
111.4455,47491242
111.4208,47175851
111.3961,46858539
111.3713,46539154
111.3466,46217520
111.3219,45893450
111.2972,45566746
111.2724,45237206
111.2477,44904636
111.223,44568854
111.1983,44229698
111.1735,43887036
111.1488,43540772
111.1241,43190855
111.0993,42837284
111.0746,42480114
111.0499,42119463
111.0252,41755512
111.0004,41388508
110.9757,41018767
110.951,40646669
110.9263,40272660
110.9015,39897242
110.8768,39520975
110.8521,39144464
110.8273,38768353
110.8026,38393317
110.7779,38020052
110.7532,37649262
110.7284,37281652
110.7037,36917912
110.679,36558712
110.6543,36204688
110.6295,35856431
110.6048,35514482
110.5801,35179322
110.5554,34851363
110.5306,34530947
110.5059,34218342
110.4812,33913736
110.4564,33617241
110.4317,33328889
110.407,33048643
110.3823,32776392
110.3575,32511963
110.3328,32255125
110.3081,32005597
110.2834,31763058
110.2586,31527155
110.2339,31297513
110.2092,31073744
110.1844,30855456
110.1597,30642264
110.135,30433798
110.1103,30229708
110.0855,30029671
110.0608,29833399
110.0361,29640642
110.0114,29451188
109.9866,29264866
109.9619,29081547
109.9372,28901138
109.9125,28723585
109.8877,28548864
109.863,28376977
109.8383,28207946
109.8135,28041809
109.7888,27878606
109.7641,27718377
109.7394,27561155
109.7146,27406953
109.6899,27255764
109.6652,27107549
109.6405,26962237
109.6157,26819716
109.591,26679834
109.5663,26542394
109.5415,26407155
109.5168,26273836
109.4921,26142112
109.4674,26011623
109.4426,25881978
109.4179,25752759
109.3932,25623530
109.3685,25493847
109.3437,25363261
109.319,25231331
109.2943,25097635
109.2696,24961772
109.2448,24823378
109.2201,24682130
109.1954,24537754
109.1706,24390033
109.1459,24238808
109.1212,24083989
109.0965,23925549
109.0717,23763534
109.047,23598053
109.0223,23429284
108.9976,23257466
108.9728,23082897
108.9481,22905925
108.9234,22726943
108.8986,22546378
108.8739,22364686
108.8492,22182341
108.8245,21999821
108.7997,21817606
108.775,21636160
108.7503,21455928
108.7256,21277326
108.7008,21100728
108.6761,20926466
108.6514,20754821
108.6266,20586019
108.6019,20420228
108.5772,20257554
108.5525,20098046
108.5277,19941693
108.503,19788427
108.4783,19638128
108.4536,19490629
108.4288,19345720
108.4041,19203159
108.3794,19062674
108.3547,18923975
108.3299,18786759
108.3052,18650721
108.2805,18515560
108.2557,18380989
108.231,18246736
108.2063,18112558
108.1816,17978239
108.1568,17843599
108.1321,17708497
108.1074,17572828
108.0827,17436531
108.0579,17299584
108.0332,17162002
108.0085,17023837
107.9837,16885176
107.959,16746132
107.9343,16606842
107.9096,16467462
107.8848,16328160
107.8601,16189111
107.8354,16050492
107.8107,15912474
107.7859,15775218
107.7612,15638871
107.7365,15503561
107.7118,15369394
107.687,15236453
107.6623,15104792
107.6376,14974440
107.6128,14845401
107.5881,14717650
107.5634,14591141
107.5387,14465810
107.5139,14341571
107.4892,14218329
107.4645,14095979
107.4398,13974412
107.415,13853519
107.3903,13733200
107.3656,13613360
107.3408,13493922
107.3161,13374826
107.2914,13256030
107.2667,13137518
107.2419,13019296
107.2172,12901397
107.1925,12783877
107.1678,12666815
107.143,12550313
107.1183,12434490
107.0936,12319480
107.0689,12205429
107.0441,12092487
107.0194,11980807
106.9947,11870535
106.9699,11761811
106.9452,11654758
106.9205,11549478
106.8958,11446051
106.871,11344528
106.8463,11244928
106.8216,11147235
106.7969,11051400
106.7721,10957334
106.7474,10864913
106.7227,10773978
106.6979,10684337
106.6732,10595769
106.6485,10508024
106.6238,10420833
106.599,10333910
106.5743,10246958
106.5496,10159676
106.5249,10071765
106.5001,9982933
106.4754,9892902
106.4507,9801413
106.426,9708234
106.4012,9613160
106.3765,9516019
106.3518,9416678
106.327,9315038
106.3023,9211044
106.2776,9104677
106.2529,8995957
106.2281,8884941
106.2034,8771720
106.1787,8656414
106.154,8539168
106.1292,8420150
106.1045,8299540
106.0798,8177528
106.055,8054308
106.0303,7930070
106.0056,7804996
105.9809,7679254
105.9561,7552993
105.9314,7426340
105.9067,7299394
105.882,7172226
105.8572,7044876
105.8325,6917355
105.8078,6789640
105.7831,6661682
105.7583,6533404
105.7336,6404704
105.7089,6275464
105.6841,6145551
105.6594,6014821
105.6347,5883131
105.61,5750339
105.5852,5616314
105.5605,5480941
105.5358,5344126
105.5111,5205805
105.4863,5065945
105.4616,4924551
105.4369,4781667
105.4121,4637382
105.3874,4491829
105.3627,4345185
105.338,4197673
105.3132,4049557
105.2885,3901140
105.2638,3752765
105.2391,3604801
105.2143,3457645
105.1896,3311716
105.1649,3167441
105.1402,3025255
105.1154,2885593
105.0907,2748879
105.066,2615522
105.0412,2485908
105.0165,2360393
104.9918,2239300
104.9671,2122911
104.9423,2011464
104.9176,1905151
104.8929,1804114
104.8682,1708444
104.8434,1618183
104.8187,1533321
104.794,1453802
104.7692,1379524
104.7445,1310342
104.7198,1246075
104.6951,1186509
104.6703,1131402
104.6456,1080487
104.6209,1033484
104.5962,990100
104.5714,950035
104.5467,912988
104.522,878662
104.4973,846768
104.4725,817026
104.4478,789172
104.4231,762956
104.3983,738145
104.3736,714523
104.3489,691894
104.3242,670074
104.2994,648898
104.2747,628212
104.25,607872
104.2253,587744
104.2005,567696
104.1758,547603
104.1511,527334
104.1263,506759
104.1016,485739
104.0769,464131
104.0522,441780
104.0274,418524
104.0027,394189
103.978,368592
103.9533,341542
103.9285,312842
103.9038,282288
103.8791,249678
103.8543,214809
103.8296,177486
103.8049,137523
103.7802,94747
103.7554,49006
103.7307,167
103.706,-51872
103.6813,-107188
103.6565,-165820
103.6318,-227774
103.6071,-293016
103.5824,-361475
103.5576,-433037
103.5329,-507551
103.5082,-584829
103.4834,-664645
103.4587,-746740
103.434,-830826
103.4093,-916590
103.3845,-1003698
103.3598,-1091802
103.3351,-1180543
103.3104,-1269559
103.2856,-1358491
103.2609,-1446988
103.2362,-1534711
103.2114,-1621343
103.1867,-1706588
103.162,-1790180
103.1373,-1871884
103.1125,-1951499
103.0878,-2028860
103.0631,-2103840
103.0384,-2176349
103.0136,-2246334
102.9889,-2313776
102.9642,-2378692
102.9395,-2441126
102.9147,-2501150
102.89,-2558857
102.8653,-2614361
102.8405,-2667787
102.8158,-2719268
102.7911,-2768943
102.7664,-2816950
102.7416,-2863422
102.7169,-2908485
102.6922,-2952251
102.6675,-2994820
102.6427,-3036275
102.618,-3076682
102.5933,-3116091
102.5685,-3154533
102.5438,-3192023
102.5191,-3228565
102.4944,-3264147
102.4696,-3298751
102.4449,-3332355
102.4202,-3364932
102.3955,-3396461
102.3707,-3426927
102.346,-3456324
102.3213,-3484663
102.2966,-3511971
102.2718,-3538298
102.2471,-3563715
102.2224,-3588319
102.1976,-3612234
102.1729,-3635610
102.1482,-3658622
102.1235,-3681469
102.0987,-3704374
102.074,-3727578
102.0493,-3751336
102.0246,-3775917
101.9998,-3801594
101.9751,-3828641
101.9504,-3857328
101.9256,-3887914
101.9009,-3920644
101.8762,-3955738
101.8515,-3993394
101.8267,-4033775
101.802,-4077011
101.7773,-4123192
101.7526,-4172369
101.7278,-4224548
101.7031,-4279692
101.6784,-4337721
101.6537,-4398513
101.6289,-4461907
101.6042,-4527703
101.5795,-4595669
101.5547,-4665546
101.53,-4737049
101.5053,-4809878
101.4806,-4883721
101.4558,-4958262
101.4311,-5033185
101.4064,-5108182
101.3817,-5182961
101.3569,-5257247
101.3322,-5330790
101.3075,-5403368
101.2827,-5474794
101.258,-5544913
101.2333,-5613607
101.2086,-5680797
101.1838,-5746440
101.1591,-5810529
101.1344,-5873093
101.1097,-5934188
101.0849,-5993900
101.0602,-6052337
101.0355,-6109625
101.0108,-6165901
100.986,-6221309
100.9613,-6275995
100.9366,-6330097
100.9118,-6383746
100.8871,-6437054
100.8624,-6490115
100.8377,-6542994
100.8129,-6595733
100.7882,-6648338
100.7635,-6700787
100.7388,-6753021
100.714,-6804948
100.6893,-6856445
100.6646,-6907355
100.6398,-6957496
100.6151,-7006659
100.5904,-7054616
100.5657,-7101120
100.5409,-7145915
100.5162,-7188739
100.4915,-7229329
100.4668,-7267427
100.442,-7302785
100.4173,-7335171
100.3926,-7364372
100.3679,-7390200
100.3431,-7412496
100.3184,-7431128
100.2937,-7446001
100.2689,-7457053
100.2442,-7464255
100.2195,-7467617
100.1948,-7467179
100.17,-7463017
100.1453,-7455235
100.1206,-7443969
100.0959,-7429375
100.0711,-7411634
100.0464,-7390944
100.0217,-7367520
99.9969,-7341583
99.9722,-7313367
99.9475,-7283106
99.9228,-7251039
99.898,-7217402
99.8733,-7182428
99.8486,-7146349
99.8239,-7109387
99.7991,-7071764
99.7744,-7033694
99.7497,-6995388
99.725,-6957053
99.7002,-6918898
99.6755,-6881131
99.6508,-6843961
99.626,-6807608
99.6013,-6772295
99.5766,-6738256
99.5519,-6705738
99.5271,-6675000
99.5024,-6646317
99.4777,-6619977
99.453,-6596283
99.4282,-6575553
99.4035,-6558115
99.3788,-6544308
99.354,-6534478
99.3293,-6528974
99.3046,-6528141
99.2799,-6532319
99.2551,-6541836
99.2304,-6557000
99.2057,-6578095
99.181,-6605374
99.1562,-6639051
99.1315,-6679298
99.1068,-6726237
99.082,-6779934
99.0573,-6840397
99.0326,-6907570
99.0079,-6981330
98.9831,-7061486
98.9584,-7147780
98.9337,-7239881
98.909,-7337396
98.8842,-7439863
98.8595,-7546764
98.8348,-7657523
98.8101,-7771516
98.7853,-7888078
98.7606,-8006512
98.7359,-8126094
98.7111,-8246087
98.6864,-8365749
98.6617,-8484342
98.637,-8601146
98.6122,-8715464
98.5875,-8826636
98.5628,-8934044
98.5381,-9037124
98.5133,-9135374
98.4886,-9228355
98.4639,-9315704
98.4391,-9397133
98.4144,-9472433
98.3897,-9541477
98.365,-9604220
98.3402,-9660697
98.3155,-9711019
98.2908,-9755375
98.2661,-9794022
98.2413,-9827281
98.2166,-9855529
98.1919,-9879196
98.1672,-9898751
98.1424,-9914696
98.1177,-9927560
98.093,-9937885
98.0682,-9946220
98.0435,-9953112
98.0188,-9959096
97.9941,-9964692
97.9693,-9970390
97.9446,-9976650
97.9199,-9983895
97.8952,-9992504
97.8704,-10002808
97.8457,-10015092
97.821,-10029586
97.7962,-10046470
97.7715,-10065871
97.7468,-10087863
97.7221,-10112470
97.6973,-10139672
97.6726,-10169399
97.6479,-10201544
97.6232,-10235962
97.5984,-10272475
97.5737,-10310878
97.549,-10350945
97.5243,-10392429
97.4995,-10435075
97.4748,-10478616
97.4501,-10522786
97.4253,-10567319
97.4006,-10611957
97.3759,-10656451
97.3512,-10700566
97.3264,-10744086
97.3017,-10786814
97.277,-10828577
97.2523,-10869225
97.2275,-10908637
97.2028,-10946717
97.1781,-10983401
97.1533,-11018651
97.1286,-11052461
97.1039,-11084852
97.0792,-11115876
97.0544,-11145611
97.0297,-11174162
97.005,-11201658
96.9803,-11228254
96.9555,-11254124
96.9308,-11279462
96.9061,-11304480
96.8814,-11329401
96.8566,-11354464
96.8319,-11379911
96.8072,-11405993
96.7824,-11432960
96.7577,-11461062
96.733,-11490543
96.7083,-11521639
96.6835,-11554574
96.6588,-11589553
96.6341,-11626768
96.6094,-11666383
96.5846,-11708541
96.5599,-11753356
96.5352,-11800910
96.5104,-11851255
96.4857,-11904410
96.461,-11960356
96.4363,-12019043
96.4115,-12080381
96.3868,-12144248
96.3621,-12210487
96.3374,-12278910
96.3126,-12349297
96.2879,-12421401
96.2632,-12494952
96.2385,-12569657
96.2137,-12645208
96.189,-12721282
96.1643,-12797551
96.1395,-12873678
96.1148,-12949331
96.0901,-13024182
96.0654,-13097909
96.0406,-13170206
96.0159,-13240783
95.9912,-13309369
95.9665,-13375715
95.9417,-13439595
95.917,-13500810
95.8923,-13559185
95.8675,-13614572
95.8428,-13666847
95.8181,-13715908
95.7934,-13761677
95.7686,-13804094
95.7439,-13843113
95.7192,-13878703
95.6945,-13910840
95.6697,-13939504
95.645,-13964679
95.6203,-13986346
95.5956,-14004478
95.5708,-14019043
95.5461,-14029996
95.5214,-14037280
95.4966,-14040827
95.4719,-14040551
95.4472,-14036358
95.4225,-14028142
95.3977,-14015787
95.373,-13999174
95.3483,-13978185
95.3236,-13952705
95.2988,-13922630
95.2741,-13887877
95.2494,-13848381
95.2246,-13804115
95.1999,-13755084
95.1752,-13701343
95.1505,-13642996
95.1257,-13580205
95.101,-13513193
95.0763,-13442253
95.0516,-13367745
95.0268,-13290099
95.0021,-13209819
94.9774,-13127476
94.9526,-13043710
94.9279,-12959220
94.9032,-12874763
94.8785,-12791142
94.8537,-12709198
94.829,-12629801
94.8043,-12553833
94.7796,-12482180
94.7548,-12415717
94.7301,-12355291
94.7054,-12301711
94.6807,-12255730
94.6559,-12218034
94.6312,-12189224
94.6065,-12169812
94.5817,-12160203
94.557,-12160690
94.5323,-12171444
94.5076,-12192512
94.4828,-12223812
94.4581,-12265132
94.4334,-12316134
94.4087,-12376358
94.3839,-12445227
94.3592,-12522056
94.3345,-12606068
94.3097,-12696401
94.285,-12792125
94.2603,-12892263
94.2356,-12995800
94.2108,-13101710
94.1861,-13208967
94.1614,-13316570
94.1367,-13423556
94.1119,-13529021
94.0872,-13632134
94.0625,-13732153
94.0378,-13828436
94.013,-13920452
93.9883,-14007790
93.9636,-14090164
93.9388,-14167412
93.9141,-14239502
93.8894,-14306524
93.8647,-14368686
93.8399,-14426306
93.8152,-14479797
93.7905,-14529662
93.7658,-14576469
93.741,-14620840
93.7163,-14663434
93.6916,-14704925
93.6668,-14745983
93.6421,-14787258
93.6174,-14829360
93.5927,-14872839
93.5679,-14918176
93.5432,-14965760
93.5185,-15015883
93.4938,-15068727
93.469,-15124360
93.4443,-15182726
93.4196,-15243651
93.3949,-15306841
93.3701,-15371888
93.3454,-15438278
93.3207,-15505398
93.2959,-15572557
93.2712,-15638993
93.2465,-15703893
93.2218,-15766415
93.197,-15825700
93.1723,-15880899
93.1476,-15931189
93.1229,-15975795
93.0981,-16014007
93.0734,-16045198
93.0487,-16068841
93.0239,-16084521
92.9992,-16091948
92.9745,-16090964
92.9498,-16081548
92.925,-16063823
92.9003,-16038049
92.8756,-16004625
92.8509,-15964077
92.8261,-15917054
92.8014,-15864309
92.7767,-15806691
92.752,-15745122
92.7272,-15680583
92.7025,-15614092
92.6778,-15546681
92.653,-15479380
92.6283,-15413191
92.6036,-15349073
92.5789,-15287916
92.5541,-15230529
92.5294,-15177620
92.5047,-15129788
92.48,-15087504
92.4552,-15051109
92.4305,-15020807
92.4058,-14996662
92.381,-14978600
92.3563,-14966413
92.3316,-14959765
92.3069,-14958204
92.2821,-14961171
92.2574,-14968018
92.2327,-14978025
92.208,-14990412
92.1832,-15004367
92.1585,-15019059
92.1338,-15033662
92.1091,-15047370
92.0843,-15059423
92.0596,-15069119
92.0349,-15075831
92.0101,-15079024
91.9854,-15078265
91.9607,-15073234
91.936,-15063729
91.9112,-15049672
91.8865,-15031109
91.8618,-15008211
91.8371,-14981264
91.8123,-14950669
91.7876,-14916928
91.7629,-14880634
91.7381,-14842456
91.7134,-14803125
91.6887,-14763418
91.664,-14724140
91.6392,-14686106
91.6145,-14650125
91.5898,-14616982
91.5651,-14587421
91.5403,-14562130
91.5156,-14541729
91.4909,-14526755
91.4662,-14517656
91.4414,-14514779
91.4167,-14518367
91.392,-14528556
91.3672,-14545373
91.3425,-14568738
91.3178,-14598469
91.2931,-14634288
91.2683,-14675827
91.2436,-14722639
91.2189,-14774210
91.1942,-14829968
91.1694,-14889299
91.1447,-14951558
91.12,-15016085
91.0952,-15082215
91.0705,-15149293
91.0458,-15216683
91.0211,-15283782
90.9963,-15350028
90.9716,-15414907
90.9469,-15477961
90.9222,-15538791
90.8974,-15597061
90.8727,-15652498
90.848,-15704890
90.8233,-15754090
90.7985,-15800002
90.7738,-15842586
90.7491,-15881845
90.7243,-15917821
90.6996,-15950585
90.6749,-15980232
90.6502,-16006871
90.6254,-16030616
90.6007,-16051580
90.576,-16069866
90.5513,-16085563
90.5265,-16098739
90.5018,-16109439
90.4771,-16117679
90.4523,-16123446
90.4276,-16126700
90.4029,-16127370
90.3782,-16125362
90.3534,-16120559
90.3287,-16112827
90.304,-16102022
90.2793,-16087993
90.2545,-16070591
90.2298,-16049677
90.2051,-16025129
90.1803,-15996846
90.1556,-15964759
90.1309,-15928836
90.1062,-15889085
90.0814,-15845562
90.0567,-15798370
90.032,-15747667
90.0073,-15693661
89.9825,-15636610
89.9578,-15576825
89.9331,-15514661
89.9084,-15450512
89.8836,-15384812
89.8589,-15318018
89.8342,-15250610
89.8094,-15183078
89.7847,-15115916
89.76,-15049608
89.7353,-14984622
89.7105,-14921401
89.6858,-14860352
89.6611,-14801837
89.6364,-14746168
89.6116,-14693601
89.5869,-14644329
89.5622,-14598477
89.5374,-14556104
89.5127,-14517198
89.488,-14481680
89.4633,-14449403
89.4385,-14420160
89.4138,-14393687
89.3891,-14369666
89.3644,-14347743
89.3396,-14327524
89.3149,-14308595
89.2902,-14290527
89.2655,-14272887
89.2407,-14255249
89.216,-14237204
89.1913,-14218371
89.1665,-14198407
89.1418,-14177012
89.1171,-14153939
89.0924,-14129001
89.0676,-14102073
89.0429,-14073100
89.0182,-14042092
88.9935,-14009132
88.9687,-13974368
88.944,-13938016
88.9193,-13900349
88.8945,-13861698
88.8698,-13822441
88.8451,-13782996
88.8204,-13743811
88.7956,-13705357
88.7709,-13668113
88.7462,-13632561
88.7215,-13599173
88.6967,-13568400
88.672,-13540664
88.6473,-13516346
88.6226,-13495782
88.5978,-13479251
88.5731,-13466971
88.5484,-13459095
88.5236,-13455706
88.4989,-13456814
88.4742,-13462358
88.4495,-13472204
88.4247,-13486148
88.4,-13503920
88.3753,-13525189
88.3506,-13549568
88.3258,-13576619
88.3011,-13605865
88.2764,-13636794
88.2516,-13668873
88.2269,-13701550
88.2022,-13734269
88.1775,-13766477
88.1527,-13797632
88.128,-13827215
88.1033,-13854732
88.0786,-13879726
88.0538,-13901781
88.0291,-13920529
88.0044,-13935651
87.9797,-13946885
87.9549,-13954023
87.9302,-13956918
87.9055,-13955478
87.8807,-13949669
87.856,-13939512
87.8313,-13925082
87.8066,-13906501
87.7818,-13883937
87.7571,-13857596
87.7324,-13827724
87.7077,-13794592
87.6829,-13758498
87.6582,-13719759
87.6335,-13678706
87.6087,-13635677
87.584,-13591016
87.5593,-13545064
87.5346,-13498158
87.5098,-13450627
87.4851,-13402789
87.4604,-13354945
87.4357,-13307384
87.4109,-13260374
87.3862,-13214167
87.3615,-13168996
87.3368,-13125075
87.312,-13082599
87.2873,-13041746
87.2626,-13002677
87.2378,-12965538
87.2131,-12930461
87.1884,-12897562
87.1637,-12866949
87.1389,-12838717
87.1142,-12812952
87.0895,-12789729
87.0648,-12769118
87.04,-12751180
87.0153,-12735966
86.9906,-12723521
86.9658,-12713883
86.9411,-12707078
86.9164,-12703126
86.8917,-12702034
86.8669,-12703799
86.8422,-12708404
86.8175,-12715822
86.7928,-12726007
86.768,-12738900
86.7433,-12754427
86.7186,-12772495
86.6939,-12792994
86.6691,-12815799
86.6444,-12840767
86.6197,-12867737
86.5949,-12896535
86.5702,-12926972
86.5455,-12958847
86.5208,-12991948
86.496,-13026056
86.4713,-13060945
86.4466,-13096387
86.4219,-13132154
86.3971,-13168021
86.3724,-13203769
86.3477,-13239191
86.3229,-13274090
86.2982,-13308286
86.2735,-13341617
86.2488,-13373943
86.224,-13405148
86.1993,-13435139
86.1746,-13463854
86.1499,-13491256
86.1251,-13517339
86.1004,-13542124
86.0757,-13565665
86.051,-13588039
86.0262,-13609356
86.0015,-13629746
85.9768,-13649367
85.952,-13668394
85.9273,-13687024
85.9026,-13705466
85.8779,-13723943
85.8531,-13742685
85.8284,-13761926
85.8037,-13781902
85.779,-13802844
85.7542,-13824979
85.7295,-13848521
85.7048,-13873671
85.68,-13900615
85.6553,-13929515
85.6306,-13960513
85.6059,-13993725
85.5811,-14029241
85.5564,-14067122
85.5317,-14107397
85.507,-14150068
85.4822,-14195105
85.4575,-14242446
85.4328,-14291999
85.408,-14343644
85.3833,-14397230
85.3586,-14452583
85.3339,-14509499
85.3091,-14567754
85.2844,-14627103
85.2597,-14687281
85.235,-14748009
85.2102,-14808994
85.1855,-14869931
85.1608,-14930510
85.1361,-14990415
85.1113,-15049328
85.0866,-15106931
85.0619,-15162910
85.0371,-15216959
85.0124,-15268778
84.9877,-15318079
84.963,-15364588
84.9382,-15408046
84.9135,-15448212
84.8888,-15484863
84.8641,-15517800
84.8393,-15546845
84.8146,-15571844
84.7899,-15592671
84.7651,-15609225
84.7404,-15621434
84.7157,-15629253
84.691,-15632670
84.6662,-15631699
84.6415,-15626388
84.6168,-15616813
84.5921,-15603083
84.5673,-15585335
84.5426,-15563737
84.5179,-15538486
84.4932,-15509807
84.4684,-15477953
84.4437,-15443200
84.419,-15405850
84.3942,-15366225
84.3695,-15324667
84.3448,-15281534
84.3201,-15237198
84.2953,-15192041
84.2706,-15146451
84.2459,-15100822
84.2212,-15055545
84.1964,-15011007
84.1717,-14967586
84.147,-14925649
84.1222,-14885544
84.0975,-14847600
84.0728,-14812117
84.0481,-14779371
84.0233,-14749603
83.9986,-14723017
83.9739,-14699781
83.9492,-14680020
83.9244,-14663816
83.8997,-14651207
83.875,-14642184
83.8503,-14636694
83.8255,-14634636
83.8008,-14635867
83.7761,-14640199
83.7513,-14647406
83.7266,-14657221
83.7019,-14669346
83.6772,-14683452
83.6524,-14699186
83.6277,-14716174
83.603,-14734030
83.5783,-14752357
83.5535,-14770757
83.5288,-14788838
83.5041,-14806215
83.4793,-14822520
83.4546,-14837408
83.4299,-14850562
83.4052,-14861695
83.3804,-14870559
83.3557,-14876948
83.331,-14880697
83.3063,-14881691
83.2815,-14879859
83.2568,-14875181
83.2321,-14867686
83.2074,-14857448
83.1826,-14844587
83.1579,-14829264
83.1332,-14811678
83.1084,-14792064
83.0837,-14770680
83.059,-14747812
83.0343,-14723757
83.0095,-14698825
82.9848,-14673327
82.9601,-14647569
82.9354,-14621845
82.9106,-14596434
82.8859,-14571589
82.8612,-14547534
82.8364,-14524457
82.8117,-14502509
82.787,-14481798
82.7623,-14462388
82.7375,-14444297
82.7128,-14427498
82.6881,-14411918
82.6634,-14397442
82.6386,-14383914
82.6139,-14371146
82.5892,-14358916
82.5645,-14346981
82.5397,-14335080
82.515,-14322941
82.4903,-14310295
82.4655,-14296874
82.4408,-14282429
82.4161,-14266735
82.3914,-14249596
82.3666,-14230858
82.3419,-14210413
82.3172,-14188204
82.2925,-14164235
82.2677,-14138571
82.243,-14111341
82.2183,-14082744
82.1935,-14053043
82.1688,-14022571
82.1441,-13991719
82.1194,-13960942
82.0946,-13930746
82.0699,-13901684
82.0452,-13874349
82.0205,-13849362
81.9957,-13827362
81.971,-13808999
81.9463,-13794916
81.9216,-13785744
81.8968,-13782084
81.8721,-13784499
81.8474,-13793501
81.8226,-13809539
81.7979,-13832991
81.7732,-13864152
81.7485,-13903227
81.7237,-13950328
81.699,-14005461
81.6743,-14068529
81.6496,-14139329
81.6248,-14217548
81.6001,-14302771
81.5754,-14394479
81.5506,-14492057
81.5259,-14594800
81.5012,-14701923
81.4765,-14812568
81.4517,-14925819
81.427,-15040710
81.4023,-15156242
81.3776,-15271394
81.3528,-15385136
81.3281,-15496449
81.3034,-15604331
81.2786,-15707817
81.2539,-15805989
81.2292,-15897988
81.2045,-15983028
81.1797,-16060402
81.155,-16129497
81.1303,-16189792
81.1056,-16240874
81.0808,-16282431
81.0561,-16314266
81.0314,-16336288
81.0067,-16348516
80.9819,-16351074
80.9572,-16344189
80.9325,-16328183
80.9077,-16303469
80.883,-16270538
80.8583,-16229957
80.8336,-16182354
80.8088,-16128408
80.7841,-16068841
80.7594,-16004406
80.7347,-15935874
80.7099,-15864027
80.6852,-15789645
80.6605,-15713496
80.6357,-15636330
80.611,-15558866
80.5863,-15481789
80.5616,-15405739
80.5368,-15331309
80.5121,-15259039
80.4874,-15189413
80.4627,-15122856
80.4379,-15059731
80.4132,-15000342
80.3885,-14944931
80.3638,-14893682
80.339,-14846719
80.3143,-14804114
80.2896,-14765884
80.2648,-14731997
80.2401,-14702377
80.2154,-14676907
80.1907,-14655432
80.1659,-14637763
80.1412,-14623684
80.1165,-14612952
80.0918,-14605303
80.067,-14600457
80.0423,-14598119
80.0176,-14597984
79.9928,-14599739
79.9681,-14603066
79.9434,-14607647
79.9187,-14613163
79.8939,-14619299
79.8692,-14625746
79.8445,-14632202
79.8198,-14638375
79.795,-14643986
79.7703,-14648770
79.7456,-14652479
79.7209,-14654880
79.6961,-14655766
79.6714,-14654949
79.6467,-14652266
79.6219,-14647582
79.5972,-14640789
79.5725,-14631809
79.5478,-14620597
79.523,-14607139
79.4983,-14591456
79.4736,-14573600
79.4489,-14553661
79.4241,-14531758
79.3994,-14508048
79.3747,-14482713
79.3499,-14455969
79.3252,-14428054
79.3005,-14399233
79.2758,-14369788
79.251,-14340015
79.2263,-14310223
79.2016,-14280723
79.1769,-14251828
79.1521,-14223844
79.1274,-14197065
79.1027,-14171767
79.078,-14148203
79.0532,-14126598
79.0285,-14107142
79.0038,-14089989
78.979,-14075249
78.9543,-14062988
78.9296,-14053224
78.9049,-14045926
78.8801,-14041016
78.8554,-14038365
78.8307,-14037800
78.806,-14039101
78.7812,-14042011
78.7565,-14046236
78.7318,-14051454
78.707,-14057319
78.6823,-14063470
78.6576,-14069536
78.6329,-14075150
78.6081,-14079950
78.5834,-14083594
78.5587,-14085762
78.534,-14086171
78.5092,-14084575
78.4845,-14080779
78.4598,-14074638
78.4351,-14066066
78.4103,-14055040
78.3856,-14041599
78.3609,-14025848
78.3361,-14007956
78.3114,-13988154
78.2867,-13966732
78.262,-13944037
78.2372,-13920461
78.2125,-13896439
78.1878,-13872437
78.1631,-13848946
78.1383,-13826468
78.1136,-13805508
78.0889,-13786564
78.0641,-13770111
78.0394,-13756595
78.0147,-13746420
77.99,-13739939
77.9652,-13737444
77.9405,-13739157
77.9158,-13745226
77.8911,-13755717
77.8663,-13770610
77.8416,-13789798
77.8169,-13813087
77.7922,-13840194
77.7674,-13870754
77.7427,-13904322
77.718,-13940381
77.6932,-13978347
77.6685,-14017584
77.6438,-14057407
77.6191,-14097102
77.5943,-14135930
77.5696,-14173146
77.5449,-14208011
77.5202,-14239802
77.4954,-14267831
77.4707,-14291451
77.446,-14310073
77.4212,-14323174
77.3965,-14330308
77.3718,-14331114
77.3471,-14325321
77.3223,-14312757
77.2976,-14293347
77.2729,-14267119
77.2482,-14234201
77.2234,-14194819
77.1987,-14149294
77.174,-14098033
77.1493,-14041527
77.1245,-13980336
77.0998,-13915083
77.0751,-13846444
77.0503,-13775129
77.0256,-13701878
77.0009,-13627445
76.9762,-13552582
76.9514,-13478032
76.9267,-13404512
76.902,-13332705
76.8773,-13263246
76.8525,-13196718
76.8278,-13133638
76.8031,-13074452
76.7783,-13019532
76.7536,-12969170
76.7289,-12923575
76.7042,-12882875
76.6794,-12847118
76.6547,-12816272
76.63,-12790232
76.6053,-12768822
76.5805,-12751806
76.5558,-12738891
76.5311,-12729740
76.5063,-12723976
76.4816,-12721195
76.4569,-12720973
76.4322,-12722880
76.4074,-12726482
76.3827,-12731357
76.358,-12737098
76.3333,-12743325
76.3085,-12749689
76.2838,-12755878
76.2591,-12761619
76.2344,-12766688
76.2096,-12770906
76.1849,-12774143
76.1602,-12776314
76.1354,-12777385
76.1107,-12777362
76.086,-12776293
76.0613,-12774262
76.0365,-12771385
76.0118,-12767801
75.9871,-12763672
75.9624,-12759169
75.9376,-12754474
75.9129,-12749765
75.8882,-12745217
75.8634,-12740991
75.8387,-12737234
75.814,-12734069
75.7893,-12731592
75.7645,-12729872
75.7398,-12728946
75.7151,-12728817
75.6904,-12729456
75.6656,-12730801
75.6409,-12732756
75.6162,-12735199
