X,Y
6.065029e+002,4.697591e+001
6.069850e+002,4.705341e+001
6.074671e+002,4.714090e+001
6.079492e+002,4.723772e+001
6.084313e+002,4.734296e+001
6.089135e+002,4.745363e+001
6.093956e+002,4.756372e+001
6.098777e+002,4.766487e+001
6.103598e+002,4.774928e+001
6.108419e+002,4.781330e+001
6.113240e+002,4.785989e+001
6.118062e+002,4.789818e+001
6.122883e+002,4.794045e+001
6.127704e+002,4.799716e+001
6.132525e+002,4.807307e+001
6.137346e+002,4.816552e+001
6.142167e+002,4.826627e+001
6.146989e+002,4.836502e+001
6.151810e+002,4.845360e+001
6.156631e+002,4.852811e+001
6.161452e+002,4.858899e+001
6.166273e+002,4.863871e+001
6.171094e+002,4.867942e+001
6.175916e+002,4.871144e+001
6.180737e+002,4.873413e+001
6.185558e+002,4.874784e+001
6.190379e+002,4.875585e+001
6.195200e+002,4.876440e+001
6.200021e+002,4.878110e+001
6.204843e+002,4.881200e+001
6.209664e+002,4.885945e+001
6.214485e+002,4.892117e+001
6.219306e+002,4.899162e+001
6.224127e+002,4.906430e+001
6.228948e+002,4.913441e+001
6.233770e+002,4.920003e+001
6.238591e+002,4.926161e+001
6.243412e+002,4.931991e+001
6.248233e+002,4.937420e+001
6.253054e+002,4.942152e+001
6.257875e+002,4.945793e+001
6.262697e+002,4.948038e+001
6.267518e+002,4.948867e+001
6.272339e+002,4.948547e+001
6.277160e+002,4.947517e+001
6.281981e+002,4.946146e+001
6.286802e+002,4.944597e+001
6.291624e+002,4.942823e+001
6.296445e+002,4.940720e+001
6.301266e+002,4.938330e+001
6.306087e+002,4.935963e+001
6.310908e+002,4.934143e+001
6.315729e+002,4.933397e+001
6.320551e+002,4.933975e+001
6.325372e+002,4.935685e+001
6.330193e+002,4.937919e+001
6.335014e+002,4.939909e+001
6.339835e+002,4.941057e+001
6.344656e+002,4.941212e+001
6.349478e+002,4.940685e+001
6.354299e+002,4.940058e+001
6.359120e+002,4.939810e+001
6.363941e+002,4.940027e+001
6.368762e+002,4.940293e+001
6.373583e+002,4.939857e+001
6.378405e+002,4.937939e+001
6.383226e+002,4.934079e+001
6.388047e+002,4.928280e+001
6.392868e+002,4.921001e+001
6.397689e+002,4.912932e+001
6.402510e+002,4.904782e+001
6.407332e+002,4.897116e+001
6.412153e+002,4.890316e+001
6.416974e+002,4.884639e+001
6.421795e+002,4.880275e+001
6.426616e+002,4.877323e+001
6.431437e+002,4.875731e+001
6.436259e+002,4.875181e+001
6.441080e+002,4.875088e+001
6.445901e+002,4.874722e+001
6.450722e+002,4.873482e+001
6.455543e+002,4.871158e+001
6.460364e+002,4.868053e+001
6.465186e+002,4.864889e+001
6.470007e+002,4.862517e+001
6.474828e+002,4.861534e+001
6.479649e+002,4.862007e+001
6.484470e+002,4.863412e+001
6.489291e+002,4.864872e+001
6.494113e+002,4.865556e+001
6.498934e+002,4.865055e+001
6.503755e+002,4.863507e+001
6.508576e+002,4.861469e+001
6.513397e+002,4.859605e+001
6.518218e+002,4.858398e+001
6.523040e+002,4.858002e+001
6.527861e+002,4.858316e+001
6.532682e+002,4.859125e+001
6.537503e+002,4.860296e+001
6.542324e+002,4.861799e+001
6.547145e+002,4.863642e+001
6.551967e+002,4.865662e+001
6.556788e+002,4.867460e+001
6.561609e+002,4.868442e+001
6.566430e+002,4.868061e+001
6.571251e+002,4.866086e+001
6.576072e+002,4.862786e+001
6.580894e+002,4.858855e+001
6.585715e+002,4.855155e+001
6.590536e+002,4.852313e+001
6.595357e+002,4.850443e+001
6.600178e+002,4.849049e+001
6.604999e+002,4.847236e+001
6.609821e+002,4.844073e+001
6.614642e+002,4.838987e+001
6.619463e+002,4.831987e+001
6.624284e+002,4.823681e+001
6.629105e+002,4.815029e+001
6.633926e+002,4.807027e+001
6.638748e+002,4.800373e+001
6.643569e+002,4.795350e+001
6.648390e+002,4.791842e+001
6.653211e+002,4.789486e+001
6.658032e+002,4.787782e+001
6.662853e+002,4.786133e+001
6.667675e+002,4.783781e+001
6.672496e+002,4.779832e+001
6.677317e+002,4.773627e+001
6.682138e+002,4.765675e+001
6.686959e+002,4.758009e+001
6.691780e+002,4.752713e+001
6.696602e+002,4.750222e+001
6.701423e+002,4.749577e+001
6.706244e+002,4.749459e+001
6.711065e+002,4.748735e+001
6.715886e+002,4.746562e+001
6.720707e+002,4.742421e+001
6.725529e+002,4.736178e+001
6.730350e+002,4.728146e+001
6.735171e+002,4.718985e+001
6.739992e+002,4.709487e+001
6.744813e+002,4.700271e+001
6.749634e+002,4.691632e+001
6.754456e+002,4.683540e+001
6.759277e+002,4.675839e+001
6.764098e+002,4.668423e+001
6.768919e+002,4.661352e+001
6.773740e+002,4.654773e+001
6.778561e+002,4.648791e+001
6.783383e+002,4.643324e+001
6.788204e+002,4.638102e+001
6.793025e+002,4.632775e+001
6.797846e+002,4.627110e+001
6.802667e+002,4.621111e+001
6.807488e+002,4.615026e+001
6.812310e+002,4.609166e+001
6.817131e+002,4.603694e+001
6.821952e+002,4.598450e+001
6.826773e+002,4.592984e+001
6.831594e+002,4.586728e+001
6.836415e+002,4.579278e+001
6.841237e+002,4.570586e+001
6.846058e+002,4.560992e+001
6.850879e+002,4.551019e+001
6.855700e+002,4.541111e+001
6.860521e+002,4.531387e+001
6.865342e+002,4.521636e+001
6.870164e+002,4.511492e+001
6.874985e+002,4.500717e+001
6.879806e+002,4.489441e+001
6.884627e+002,4.478200e+001
6.889448e+002,4.467742e+001
6.894269e+002,4.458716e+001
6.899091e+002,4.451377e+001
6.903912e+002,4.445509e+001
6.908733e+002,4.440539e+001
6.913554e+002,4.435825e+001
6.918375e+002,4.430920e+001
6.923196e+002,4.425727e+001
6.928018e+002,4.420468e+001
6.932839e+002,4.415517e+001
6.937660e+002,4.411187e+001
6.942481e+002,4.407611e+001
6.947302e+002,4.404767e+001
6.952123e+002,4.402598e+001
6.956945e+002,4.401150e+001
6.961766e+002,4.400627e+001
6.966587e+002,4.401343e+001
6.971408e+002,4.403589e+001
6.976229e+002,4.407496e+001
6.981050e+002,4.413012e+001
6.985872e+002,4.419957e+001
6.990693e+002,4.428206e+001
6.995514e+002,4.437796e+001
7.000335e+002,4.448991e+001
7.005156e+002,4.462177e+001
7.009977e+002,4.477676e+001
7.014799e+002,4.495541e+001
7.019620e+002,4.515446e+001
7.024441e+002,4.536725e+001
7.029262e+002,4.558548e+001
7.034083e+002,4.580156e+001
7.038904e+002,4.601067e+001
7.043726e+002,4.621108e+001
7.048547e+002,4.640330e+001
7.053368e+002,4.658775e+001
7.058189e+002,4.676316e+001
7.063010e+002,4.692623e+001
7.067831e+002,4.707289e+001
7.072653e+002,4.720043e+001
7.077474e+002,4.730950e+001
7.082295e+002,4.740425e+001
7.087116e+002,4.749113e+001
7.091937e+002,4.757632e+001
7.096758e+002,4.766397e+001
7.101580e+002,4.775529e+001
7.106401e+002,4.784958e+001
7.111222e+002,4.794572e+001
7.116043e+002,4.804369e+001
7.120864e+002,4.814443e+001
7.125685e+002,4.824884e+001
7.130507e+002,4.835577e+001
7.135328e+002,4.846096e+001
7.140149e+002,4.855729e+001
7.144970e+002,4.863697e+001
7.149791e+002,4.869424e+001
7.154612e+002,4.872770e+001
7.159434e+002,4.874046e+001
7.164255e+002,4.873839e+001
7.169076e+002,4.872705e+001
7.173897e+002,4.870925e+001
7.178718e+002,4.868441e+001
7.183539e+002,4.864976e+001
7.188361e+002,4.860281e+001
7.193182e+002,4.854372e+001
7.198003e+002,4.847597e+001
7.202824e+002,4.840521e+001
7.207645e+002,4.833646e+001
7.212466e+002,4.827185e+001
7.217288e+002,4.820991e+001
7.222109e+002,4.814704e+001
7.226930e+002,4.807972e+001
7.231751e+002,4.800648e+001
7.236572e+002,4.792828e+001
7.241393e+002,4.784756e+001
7.246215e+002,4.776626e+001
7.251036e+002,4.768454e+001
7.255857e+002,4.760047e+001
7.260678e+002,4.751105e+001
7.265499e+002,4.741399e+001
7.270320e+002,4.730886e+001
7.275142e+002,4.719697e+001
7.279963e+002,4.708008e+001
7.284784e+002,4.695843e+001
7.289605e+002,4.682976e+001
7.294426e+002,4.668959e+001
7.299247e+002,4.653317e+001
7.304069e+002,4.635767e+001
7.308890e+002,4.616358e+001
7.313711e+002,4.595447e+001
7.318532e+002,4.573508e+001
7.323353e+002,4.550875e+001
7.328174e+002,4.527584e+001
7.332996e+002,4.503363e+001
7.337817e+002,4.477799e+001
7.342638e+002,4.450588e+001
7.347459e+002,4.421730e+001
7.352280e+002,4.391578e+001
7.357101e+002,4.360728e+001
7.361923e+002,4.329799e+001
7.366744e+002,4.299234e+001
7.371565e+002,4.269201e+001
7.376386e+002,4.239626e+001
7.381207e+002,4.210296e+001
7.386028e+002,4.181014e+001
7.390850e+002,4.151670e+001
7.395671e+002,4.122272e+001
7.400492e+002,4.092890e+001
7.405313e+002,4.063616e+001
7.410134e+002,4.034525e+001
7.414955e+002,4.005701e+001
7.419777e+002,3.977261e+001
7.424598e+002,3.949389e+001
7.429419e+002,3.922325e+001
7.434240e+002,3.896353e+001
7.439061e+002,3.871756e+001
7.443882e+002,3.848804e+001
7.448704e+002,3.827741e+001
7.453525e+002,3.808782e+001
7.458346e+002,3.792094e+001
7.463167e+002,3.777769e+001
7.467988e+002,3.765775e+001
7.472809e+002,3.755946e+001
7.477631e+002,3.747984e+001
7.482452e+002,3.741515e+001
7.487273e+002,3.736164e+001
7.492094e+002,3.731659e+001
7.496915e+002,3.727893e+001
7.501736e+002,3.724953e+001
7.506558e+002,3.723055e+001
7.511379e+002,3.722459e+001
7.516200e+002,3.723338e+001
7.521021e+002,3.725698e+001
7.525842e+002,3.729356e+001
7.530663e+002,3.733994e+001
7.535485e+002,3.739264e+001
7.540306e+002,3.744929e+001
7.545127e+002,3.750935e+001
7.549948e+002,3.757444e+001
7.554769e+002,3.764759e+001
7.559590e+002,3.773234e+001
7.564412e+002,3.783166e+001
7.569233e+002,3.794725e+001
7.574054e+002,3.807950e+001
7.578875e+002,3.822768e+001
7.583696e+002,3.839034e+001
7.588517e+002,3.856563e+001
7.593339e+002,3.875120e+001
7.598160e+002,3.894403e+001
7.602981e+002,3.914037e+001
7.607802e+002,3.933613e+001
7.612623e+002,3.952767e+001
7.617444e+002,3.971281e+001
7.622266e+002,3.989134e+001
7.627087e+002,4.006502e+001
7.631908e+002,4.023669e+001
7.636729e+002,4.040918e+001
7.641550e+002,4.058422e+001
7.646371e+002,4.076210e+001
7.651193e+002,4.094187e+001
7.656014e+002,4.112204e+001
7.660835e+002,4.130122e+001
7.665656e+002,4.147856e+001
7.670477e+002,4.165345e+001
7.675298e+002,4.182529e+001
7.680120e+002,4.199305e+001
7.684941e+002,4.215528e+001
7.689762e+002,4.231028e+001
7.694583e+002,4.245647e+001
7.699404e+002,4.259240e+001
7.704225e+002,4.271664e+001
7.709047e+002,4.282744e+001
7.713868e+002,4.292267e+001
7.718689e+002,4.300023e+001
7.723510e+002,4.305881e+001
7.728331e+002,4.309869e+001
7.733152e+002,4.312193e+001
7.737974e+002,4.313178e+001
7.742795e+002,4.313164e+001
7.747616e+002,4.312375e+001
7.752437e+002,4.310875e+001
7.757258e+002,4.308587e+001
7.762079e+002,4.305420e+001
7.766901e+002,4.301366e+001
7.771722e+002,4.296568e+001
7.776543e+002,4.291270e+001
7.781364e+002,4.285708e+001
7.786185e+002,4.279972e+001
7.791006e+002,4.273962e+001
7.795828e+002,4.267427e+001
7.800649e+002,4.260110e+001
7.805470e+002,4.251893e+001
7.810291e+002,4.242894e+001
7.815112e+002,4.233429e+001
7.819933e+002,4.223902e+001
7.824755e+002,4.214623e+001
7.829576e+002,4.205730e+001
7.834397e+002,4.197166e+001
7.839218e+002,4.188790e+001
7.844039e+002,4.180488e+001
7.848860e+002,4.172279e+001
7.853682e+002,4.164279e+001
7.858503e+002,4.156630e+001
7.863324e+002,4.149344e+001
7.868145e+002,4.142240e+001
7.872966e+002,4.134949e+001
7.877787e+002,4.127039e+001
7.882609e+002,4.118165e+001
7.887430e+002,4.108205e+001
7.892251e+002,4.097271e+001
7.897072e+002,4.085634e+001
7.901893e+002,4.073579e+001
7.906714e+002,4.061292e+001
7.911536e+002,4.048814e+001
7.916357e+002,4.036108e+001
7.921178e+002,4.023144e+001
7.925999e+002,4.009991e+001
7.930820e+002,3.996833e+001
7.935641e+002,3.983916e+001
7.940463e+002,3.971452e+001
7.945284e+002,3.959546e+001
7.950105e+002,3.948184e+001
7.954926e+002,3.937299e+001
7.959747e+002,3.926858e+001
7.964568e+002,3.916946e+001
7.969390e+002,3.907780e+001
7.974211e+002,3.899657e+001
7.979032e+002,3.892865e+001
7.983853e+002,3.887609e+001
7.988674e+002,3.883968e+001
7.993495e+002,3.881929e+001
7.998317e+002,3.881445e+001
8.003138e+002,3.882493e+001
8.007959e+002,3.885083e+001
8.012780e+002,3.889222e+001
8.017601e+002,3.894835e+001
8.022422e+002,3.901690e+001
8.027244e+002,3.909395e+001
8.032065e+002,3.917456e+001
8.036886e+002,3.925397e+001
8.041707e+002,3.932885e+001
8.046528e+002,3.939809e+001
8.051349e+002,3.946264e+001
8.056171e+002,3.952449e+001
8.060992e+002,3.958568e+001
8.065813e+002,3.964726e+001
8.070634e+002,3.970919e+001
8.075455e+002,3.977067e+001
8.080276e+002,3.983086e+001
8.085098e+002,3.988926e+001
8.089919e+002,3.994598e+001
8.094740e+002,4.000124e+001
8.099561e+002,4.005519e+001
8.104382e+002,4.010775e+001
8.109203e+002,4.015901e+001
8.114025e+002,4.020962e+001
8.118846e+002,4.026114e+001
8.123667e+002,4.031562e+001
8.128489e+002,4.037501e+001
8.133309e+002,4.044002e+001
8.138131e+002,4.050974e+001
8.142952e+002,4.058167e+001
8.147773e+002,4.065283e+001
8.152594e+002,4.072097e+001
8.157416e+002,4.078563e+001
8.162236e+002,4.084825e+001
8.167058e+002,4.091159e+001
8.171879e+002,4.097826e+001
8.176700e+002,4.104980e+001
8.181521e+002,4.112625e+001
8.186343e+002,4.120676e+001
8.191163e+002,4.129051e+001
8.195985e+002,4.137753e+001
8.200806e+002,4.146861e+001
