X,Y
6.691780e+002,6.122712e+001
6.696602e+002,6.130442e+001
6.701423e+002,6.137195e+001
6.706244e+002,6.140779e+001
6.711065e+002,6.140097e+001
6.715886e+002,6.134681e+001
6.720707e+002,6.124554e+001
6.725529e+002,6.110315e+001
6.730350e+002,6.093190e+001
6.735171e+002,6.074840e+001
6.739992e+002,6.056942e+001
6.744813e+002,6.040749e+001
6.749634e+002,6.026865e+001
6.754456e+002,6.015345e+001
6.759277e+002,6.005998e+001
6.764098e+002,5.998679e+001
6.768919e+002,5.993434e+001
6.773740e+002,5.990438e+001
6.778561e+002,5.989808e+001
6.783383e+002,5.991396e+001
6.788204e+002,5.994683e+001
6.793025e+002,5.998821e+001
6.797846e+002,6.002777e+001
6.802667e+002,6.005540e+001
6.807488e+002,6.006294e+001
6.812310e+002,6.004498e+001
6.817131e+002,5.999845e+001
6.821952e+002,5.992159e+001
6.826773e+002,5.981337e+001
6.831594e+002,5.967377e+001
6.836415e+002,5.950500e+001
6.841237e+002,5.931260e+001
6.846058e+002,5.910535e+001
6.850879e+002,5.889401e+001
6.855700e+002,5.868928e+001
6.860521e+002,5.850012e+001
6.865342e+002,5.833339e+001
6.870164e+002,5.819443e+001
6.874985e+002,5.808778e+001
6.879806e+002,5.801725e+001
6.884627e+002,5.798508e+001
6.889448e+002,5.799061e+001
6.894269e+002,5.802928e+001
6.899091e+002,5.809241e+001
6.903912e+002,5.816832e+001
6.908733e+002,5.824409e+001
6.913554e+002,5.830776e+001
6.918375e+002,5.835025e+001
6.923196e+002,5.836660e+001
6.928018e+002,5.835584e+001
6.932839e+002,5.831997e+001
6.937660e+002,5.826259e+001
6.942481e+002,5.818783e+001
6.947302e+002,5.810037e+001
6.952123e+002,5.800591e+001
6.956945e+002,5.791169e+001
6.961766e+002,5.782639e+001
6.966587e+002,5.775917e+001
6.971408e+002,5.771827e+001
6.976229e+002,5.770988e+001
6.981050e+002,5.773753e+001
6.985872e+002,5.780223e+001
6.990693e+002,5.790294e+001
6.995514e+002,5.803720e+001
7.000335e+002,5.820139e+001
7.005156e+002,5.839085e+001
7.009977e+002,5.859984e+001
7.014799e+002,5.882118e+001
7.019620e+002,5.904641e+001
7.024441e+002,5.926630e+001
7.029262e+002,5.947207e+001
7.034083e+002,5.965684e+001
7.038904e+002,5.981691e+001
7.043726e+002,5.995211e+001
7.048547e+002,6.006518e+001
7.053368e+002,6.016018e+001
7.058189e+002,6.024134e+001
7.063010e+002,6.031225e+001
7.067831e+002,6.037634e+001
7.072653e+002,6.043743e+001
7.077474e+002,6.050029e+001
7.082295e+002,6.057048e+001
7.087116e+002,6.065337e+001
7.091937e+002,6.075303e+001
7.096758e+002,6.087123e+001
7.101580e+002,6.100727e+001
7.106401e+002,6.115838e+001
7.111222e+002,6.132047e+001
7.116043e+002,6.148896e+001
7.120864e+002,6.165899e+001
7.125685e+002,6.182524e+001
7.130507e+002,6.198153e+001
7.135328e+002,6.212069e+001
7.140149e+002,6.223554e+001
7.144970e+002,6.232020e+001
7.149791e+002,6.237170e+001
7.154612e+002,6.239060e+001
7.159434e+002,6.238000e+001
7.164255e+002,6.234362e+001
7.169076e+002,6.228365e+001
7.173897e+002,6.219991e+001
7.178718e+002,6.209124e+001
7.183539e+002,6.195822e+001
7.188361e+002,6.180621e+001
7.193182e+002,6.164703e+001
7.198003e+002,6.149754e+001
7.202824e+002,6.137543e+001
7.207645e+002,6.129376e+001
7.212466e+002,6.125710e+001
7.217288e+002,6.126079e+001
7.222109e+002,6.129380e+001
7.226930e+002,6.134312e+001
7.231751e+002,6.139761e+001
7.236572e+002,6.145017e+001
7.241393e+002,6.149729e+001
7.246215e+002,6.153698e+001
7.251036e+002,6.156650e+001
7.255857e+002,6.158095e+001
7.260678e+002,6.157368e+001
7.265499e+002,6.153809e+001
7.270320e+002,6.146980e+001
7.275142e+002,6.136799e+001
7.279963e+002,6.123524e+001
7.284784e+002,6.107629e+001
7.289605e+002,6.089671e+001
7.294426e+002,6.070207e+001
7.299247e+002,6.049823e+001
7.304069e+002,6.029177e+001
7.308890e+002,6.009032e+001
7.313711e+002,5.990188e+001
7.318532e+002,5.973310e+001
7.323353e+002,5.958744e+001
7.328174e+002,5.946359e+001
7.332996e+002,5.935561e+001
7.337817e+002,5.925415e+001
7.342638e+002,5.914913e+001
7.347459e+002,5.903230e+001
7.352280e+002,5.889904e+001
7.357101e+002,5.874815e+001
7.361923e+002,5.858036e+001
7.366744e+002,5.839605e+001
7.371565e+002,5.819346e+001
7.376386e+002,5.796828e+001
7.381207e+002,5.771482e+001
7.386028e+002,5.742823e+001
7.390850e+002,5.710686e+001
7.395671e+002,5.675415e+001
7.400492e+002,5.637901e+001
7.405313e+002,5.599502e+001
7.410134e+002,5.561844e+001
7.414955e+002,5.526580e+001
7.419777e+002,5.495088e+001
7.424598e+002,5.468276e+001
7.429419e+002,5.446466e+001
7.434240e+002,5.429429e+001
7.439061e+002,5.416531e+001
7.443882e+002,5.406921e+001
7.448704e+002,5.399717e+001
7.453525e+002,5.394117e+001
7.458346e+002,5.389476e+001
7.463167e+002,5.385293e+001
7.467988e+002,5.381174e+001
7.472809e+002,5.376778e+001
7.477631e+002,5.371777e+001
7.482452e+002,5.365845e+001
7.487273e+002,5.358704e+001
7.492094e+002,5.350179e+001
7.496915e+002,5.340282e+001
7.501736e+002,5.329249e+001
7.506558e+002,5.317548e+001
7.511379e+002,5.305837e+001
7.516200e+002,5.294879e+001
7.521021e+002,5.285457e+001
7.525842e+002,5.278286e+001
7.530663e+002,5.273947e+001
7.535485e+002,5.272832e+001
7.540306e+002,5.275132e+001
7.545127e+002,5.280852e+001
7.549948e+002,5.289863e+001
7.554769e+002,5.301936e+001
7.559590e+002,5.316765e+001
7.564412e+002,5.333966e+001
7.569233e+002,5.353043e+001
7.574054e+002,5.373365e+001
7.578875e+002,5.394181e+001
7.583696e+002,5.414634e+001
7.588517e+002,5.433833e+001
7.593339e+002,5.450936e+001
7.598160e+002,5.465244e+001
7.602981e+002,5.476338e+001
7.607802e+002,5.484200e+001
7.612623e+002,5.489302e+001
7.617444e+002,5.492565e+001
7.622266e+002,5.495223e+001
7.627087e+002,5.498570e+001
7.631908e+002,5.503699e+001
7.636729e+002,5.511308e+001
7.641550e+002,5.521623e+001
7.646371e+002,5.534471e+001
7.651193e+002,5.549427e+001
7.656014e+002,5.566014e+001
7.660835e+002,5.583854e+001
7.665656e+002,5.602696e+001
7.670477e+002,5.622363e+001
7.675298e+002,5.642611e+001
7.680120e+002,5.663024e+001
7.684941e+002,5.683001e+001
7.689762e+002,5.701829e+001
7.694583e+002,5.718843e+001
7.699404e+002,5.733557e+001
7.704225e+002,5.745733e+001
7.709047e+002,5.755328e+001
7.713868e+002,5.762402e+001
7.718689e+002,5.767031e+001
7.723510e+002,5.769278e+001
7.728331e+002,5.769242e+001
7.733152e+002,5.767140e+001
7.737974e+002,5.763359e+001
7.742795e+002,5.758453e+001
7.747616e+002,5.753074e+001
7.752437e+002,5.747874e+001
7.757258e+002,5.743428e+001
7.762079e+002,5.740181e+001
7.766901e+002,5.738440e+001
7.771722e+002,5.738394e+001
7.776543e+002,5.740104e+001
7.781364e+002,5.743499e+001
7.786185e+002,5.748353e+001
7.791006e+002,5.754240e+001
7.795828e+002,5.760558e+001
7.800649e+002,5.766586e+001
7.805470e+002,5.771556e+001
7.810291e+002,5.774783e+001
7.815112e+002,5.775716e+001
7.819933e+002,5.773974e+001
7.824755e+002,5.769325e+001
7.829576e+002,5.761664e+001
7.834397e+002,5.751030e+001
7.839218e+002,5.737661e+001
7.844039e+002,5.722030e+001
7.848860e+002,5.704853e+001
7.853682e+002,5.687017e+001
7.858503e+002,5.669441e+001
7.863324e+002,5.652959e+001
7.868145e+002,5.638222e+001
7.872966e+002,5.625690e+001
7.877787e+002,5.615660e+001
7.882609e+002,5.608332e+001
7.887430e+002,5.603836e+001
7.892251e+002,5.602204e+001
7.897072e+002,5.603311e+001
7.901893e+002,5.606788e+001
7.906714e+002,5.611969e+001
7.911536e+002,5.617903e+001
7.916357e+002,5.623468e+001
7.921178e+002,5.627531e+001
7.925999e+002,5.629135e+001
7.930820e+002,5.627617e+001
7.935641e+002,5.622639e+001
7.940463e+002,5.614153e+001
7.945284e+002,5.602326e+001
7.950105e+002,5.587529e+001
7.954926e+002,5.570354e+001
7.959747e+002,5.551637e+001
7.964568e+002,5.532435e+001
7.969390e+002,5.513929e+001
7.974211e+002,5.497246e+001
7.979032e+002,5.483276e+001
7.983853e+002,5.472543e+001
7.988674e+002,5.465165e+001
7.993495e+002,5.460924e+001
7.998317e+002,5.459408e+001
8.003138e+002,5.460172e+001
8.007959e+002,5.462852e+001
8.012780e+002,5.467175e+001
8.017601e+002,5.472878e+001
8.022422e+002,5.479596e+001
8.027244e+002,5.486739e+001
8.032065e+002,5.493515e+001
8.036886e+002,5.499017e+001
8.041707e+002,5.502409e+001
8.046528e+002,5.503110e+001
8.051349e+002,5.500880e+001
8.056171e+002,5.495815e+001
8.060992e+002,5.488278e+001
8.065813e+002,5.478799e+001
8.070634e+002,5.468031e+001
8.075455e+002,5.456708e+001
8.080276e+002,5.445651e+001
8.085098e+002,5.435722e+001
8.089919e+002,5.427753e+001
8.094740e+002,5.422435e+001
8.099561e+002,5.420211e+001
8.104382e+002,5.421214e+001
8.109203e+002,5.425270e+001
8.114025e+002,5.431973e+001
8.118846e+002,5.440800e+001
8.123667e+002,5.451235e+001
8.128489e+002,5.462804e+001
8.133309e+002,5.475047e+001
8.138131e+002,5.487418e+001
8.142952e+002,5.499219e+001
8.147773e+002,5.509620e+001
8.152594e+002,5.517767e+001
8.157416e+002,5.523006e+001
8.162236e+002,5.525068e+001
8.167058e+002,5.524151e+001
8.171879e+002,5.520882e+001
8.176700e+002,5.516140e+001
8.181521e+002,5.510862e+001
8.186343e+002,5.505877e+001
8.191163e+002,5.501827e+001
8.195985e+002,5.499174e+001
8.200806e+002,5.498277e+001
