X,Y
367.037,376.225
368.008,301.192
368.98,228.956
369.951,191.594
370.923,181.18
371.894,203.881
372.866,253.317
373.837,285.462
374.809,284.462
375.781,288.313
376.752,317.707
377.724,330.935
378.695,298.262
379.667,274.728
380.638,303.882
381.61,335.496
382.581,320.569
383.553,269.281
384.524,226.369
385.496,242.412
386.467,306.993
387.439,359.826
388.411,369.745
389.382,343.494
390.354,293.193
391.325,212.69
392.297,125.759
393.268,111.756
394.24,189.578
395.211,292.193
396.183,370.675
397.154,399.072
398.126,365.758
399.098,304.634
400.069,254.042
401.041,228.367
402.012,227.018
402.984,247.282
403.955,295.86
404.927,343.047
405.898,347.788
406.87,319.153
407.841,277.834
408.813,248.755
409.784,249.449
410.756,274.183
411.728,326.472
412.699,385.161
413.671,398.893
414.642,330.666
415.614,196.7
416.585,81.6561
417.557,39.667
418.528,63.3253
419.5,137.732
420.471,217.425
421.443,266.382
422.415,303.489
423.386,343.689
424.358,363.762
425.329,334.004
426.301,279.591
427.272,251.48
428.244,241.076
429.215,204.846
430.187,132.794
431.158,78.4108
432.13,88.5334
433.101,137.346
434.073,199.262
435.045,240.017
436.016,204.22
436.988,121.223
437.959,72.4705
438.931,102.687
439.902,199.131
440.874,290.769
441.845,318.803
442.817,291.066
443.788,250.233
444.76,227.028
445.732,223.534
446.703,214.874
447.675,176.676
448.646,145.074
449.618,186.106
450.589,277.519
451.561,340.482
452.532,369.266
453.504,380.165
454.475,346.519
455.447,281.211
456.418,222.717
457.39,169.484
458.362,114.808
459.333,85.7611
460.305,114.978
461.276,174.788
462.248,202.542
463.219,178.845
464.191,132.33
465.162,100.632
466.134,110.952
467.105,180.968
468.077,265.168
469.049,305.238
470.02,342.87
470.992,387.16
471.963,380.429
472.935,358.193
473.906,365.817
474.878,362.322
475.849,321.418
476.821,271.076
477.792,256.976
478.764,296.564
479.735,336.689
480.707,319.864
481.679,283.903
482.65,292.535
483.622,327.802
484.593,330.947
485.565,267.053
486.536,176.258
487.508,152.632
488.479,188.929
489.451,208.55
490.422,212.386
491.394,212.324
492.366,208.253
493.337,227.239
494.309,252.944
495.28,256.173
496.252,249.962
497.223,255.271
498.195,275.791
499.166,272.974
500.138,238.885
501.109,239.712
502.081,289.372
503.052,326.605
504.024,300.375
504.996,230.073
505.967,203.658
506.939,235.793
507.91,245.538
508.882,216.142
509.853,206.942
510.825,244.952
511.796,291.042
512.768,307.938
513.739,305.829
514.711,290.658
515.683,270.425
516.654,277.833
517.626,307.035
518.597,313.501
519.569,275.336
520.54,218.862
521.512,182.623
522.483,171.577
523.455,198.621
524.426,264.731
525.398,308.911
526.369,308.118
527.341,294.401
528.313,285.552
529.284,288.027
530.256,277.098
531.227,247.52
532.199,256.975
533.17,306.676
534.142,324.214
535.113,289.886
536.085,234.81
537.056,181.679
538.028,184.709
539.0,276.819
539.971,371.669
540.943,380.814
541.914,323.598
