X,Y
614.72 ,0.02 
615.21 ,0.02 
615.69 ,0.02 
616.17 ,0.02 
616.65 ,0.02 
617.14 ,0.02 
617.62 ,0.02 
618.10 ,0.02 
618.58 ,0.02 
619.06 ,0.02 
619.55 ,0.02 
620.03 ,0.02 
620.51 ,0.02 
620.99 ,0.02 
621.47 ,0.02 
621.96 ,0.02 
622.44 ,0.02 
622.92 ,0.02 
623.40 ,0.02 
623.89 ,0.02 
624.37 ,0.02 
624.85 ,0.02 
625.33 ,0.02 
625.81 ,0.02 
626.30 ,0.02 
626.78 ,0.02 
627.26 ,0.02 
627.74 ,0.02 
628.22 ,0.02 
628.71 ,0.02 
629.19 ,0.02 
629.67 ,0.02 
630.15 ,0.02 
630.64 ,0.02 
631.12 ,0.02 
631.60 ,0.02 
632.08 ,0.02 
632.56 ,0.02 
633.05 ,0.02 
633.53 ,0.02 
634.01 ,0.02 
634.49 ,0.02 
634.97 ,0.02 
635.46 ,0.02 
635.94 ,0.02 
636.42 ,0.02 
636.90 ,0.02 
637.39 ,0.02 
637.87 ,0.02 
638.35 ,0.02 
638.83 ,0.02 
639.31 ,0.02 
639.80 ,0.02 
640.28 ,0.02 
640.76 ,0.02 
641.24 ,0.02 
641.72 ,0.02 
642.21 ,0.02 
642.69 ,0.02 
643.17 ,0.02 
643.65 ,0.02 
644.14 ,0.02 
644.62 ,0.02 
645.10 ,0.02 
645.58 ,0.02 
646.06 ,0.02 
646.55 ,0.02 
647.03 ,0.02 
647.51 ,0.02 
647.99 ,0.02 
648.47 ,0.02 
648.96 ,0.02 
649.44 ,0.02 
649.92 ,0.02 
650.40 ,0.02 
650.88 ,0.02 
651.37 ,0.02 
651.85 ,0.02 
652.33 ,0.02 
652.81 ,0.02 
653.30 ,0.02 
653.78 ,0.02 
654.26 ,0.02 
654.74 ,0.02 
655.22 ,0.02 
655.71 ,0.02 
656.19 ,0.02 
656.67 ,0.02 
657.15 ,0.02 
657.63 ,0.02 
658.12 ,0.02 
658.60 ,0.02 
659.08 ,0.02 
