X,Y
6.638747e+002,5.218354e+001
6.643568e+002,5.211919e+001
6.648389e+002,5.205467e+001
6.653210e+002,5.198321e+001
6.658032e+002,5.189873e+001
6.662853e+002,5.179728e+001
6.667674e+002,5.168049e+001
6.672495e+002,5.156160e+001
6.677316e+002,5.147160e+001
6.682137e+002,5.144966e+001
6.686959e+002,5.150936e+001
6.691780e+002,5.161858e+001
6.696601e+002,5.172801e+001
6.701422e+002,5.180539e+001
6.706243e+002,5.183925e+001
6.711064e+002,5.182887e+001
6.715886e+002,5.177753e+001
6.720707e+002,5.169068e+001
6.725528e+002,5.157662e+001
6.730349e+002,5.144633e+001
6.735170e+002,5.131221e+001
6.739991e+002,5.118488e+001
6.744813e+002,5.107088e+001
6.749634e+002,5.097208e+001
6.754455e+002,5.088753e+001
6.759276e+002,5.081620e+001
6.764097e+002,5.075922e+001
6.768918e+002,5.071998e+001
6.773740e+002,5.070232e+001
6.778561e+002,5.070761e+001
6.783382e+002,5.073242e+001
6.788203e+002,5.076781e+001
6.793024e+002,5.080099e+001
6.797845e+002,5.081824e+001
6.802667e+002,5.080906e+001
6.807488e+002,5.076883e+001
6.812309e+002,5.069958e+001
6.817130e+002,5.060782e+001
6.821951e+002,5.050134e+001
6.826772e+002,5.038607e+001
6.831594e+002,5.026490e+001
6.836415e+002,5.013835e+001
6.841236e+002,5.000663e+001
6.846057e+002,4.987101e+001
6.850878e+002,4.973500e+001
6.855699e+002,4.960363e+001
6.860521e+002,4.948219e+001
6.865342e+002,4.937526e+001
6.870163e+002,4.928630e+001
6.874984e+002,4.921766e+001
6.879805e+002,4.917117e+001
6.884626e+002,4.914804e+001
6.889448e+002,4.914864e+001
6.894269e+002,4.917163e+001
6.899090e+002,4.921312e+001
6.903911e+002,4.926626e+001
6.908732e+002,4.932151e+001
6.913553e+002,4.936819e+001
6.918375e+002,4.939650e+001
6.923196e+002,4.939995e+001
6.928017e+002,4.937668e+001
6.932838e+002,4.932936e+001
6.937659e+002,4.926388e+001
6.942480e+002,4.918724e+001
6.947302e+002,4.910586e+001
6.952123e+002,4.902475e+001
6.956944e+002,4.894778e+001
6.961765e+002,4.887819e+001
6.966586e+002,4.881970e+001
6.971407e+002,4.877697e+001
6.976229e+002,4.875583e+001
6.981050e+002,4.876270e+001
6.985871e+002,4.880373e+001
6.990692e+002,4.888379e+001
6.995513e+002,4.900525e+001
7.000334e+002,4.916726e+001
7.005156e+002,4.936552e+001
7.009977e+002,4.959263e+001
7.014798e+002,4.983844e+001
7.019619e+002,5.009141e+001
7.024440e+002,5.033900e+001
7.029261e+002,5.056966e+001
7.034083e+002,5.077426e+001
7.038904e+002,5.094760e+001
7.043725e+002,5.108916e+001
7.048546e+002,5.120261e+001
7.053367e+002,5.129407e+001
7.058188e+002,5.137058e+001
7.063010e+002,5.143864e+001
7.067831e+002,5.150403e+001
7.072652e+002,5.157179e+001
7.077473e+002,5.164672e+001
7.082294e+002,5.173321e+001
7.087115e+002,5.183461e+001
7.091937e+002,5.195255e+001
7.096758e+002,5.208627e+001
7.101579e+002,5.223266e+001
7.106400e+002,5.238742e+001
7.111221e+002,5.254595e+001
7.116042e+002,5.270485e+001
7.120864e+002,5.286209e+001
7.125685e+002,5.301622e+001
7.130506e+002,5.316473e+001
7.135327e+002,5.330297e+001
7.140148e+002,5.342361e+001
7.144969e+002,5.351819e+001
7.149791e+002,5.357947e+001
7.154612e+002,5.360390e+001
7.159433e+002,5.359270e+001
7.164254e+002,5.355090e+001
7.169075e+002,5.348511e+001
7.173896e+002,5.340106e+001
7.178718e+002,5.330237e+001
7.183539e+002,5.319110e+001
7.188360e+002,5.306955e+001
7.193181e+002,5.294212e+001
7.198002e+002,5.281652e+001
7.202823e+002,5.270268e+001
7.207645e+002,5.261019e+001
7.212466e+002,5.254551e+001
7.217287e+002,5.251007e+001
7.222108e+002,5.250027e+001
7.226929e+002,5.250896e+001
7.231750e+002,5.252745e+001
7.236572e+002,5.254731e+001
7.241393e+002,5.256102e+001
7.246214e+002,5.256211e+001
7.251035e+002,5.254472e+001
7.255856e+002,5.250363e+001
7.260677e+002,5.243456e+001
7.265499e+002,5.233527e+001
7.270320e+002,5.220615e+001
7.275141e+002,5.205046e+001
7.279962e+002,5.187327e+001
7.284783e+002,5.168063e+001
7.289604e+002,5.147812e+001
7.294426e+002,5.127040e+001
7.299247e+002,5.106124e+001
7.304068e+002,5.085392e+001
7.308889e+002,5.065129e+001
7.313710e+002,5.045607e+001
7.318531e+002,5.027013e+001
7.323353e+002,5.009379e+001
7.328174e+002,4.992545e+001
7.332995e+002,4.976170e+001
7.337816e+002,4.959760e+001
7.342637e+002,4.942805e+001
7.347458e+002,4.924829e+001
7.352280e+002,4.905455e+001
7.357101e+002,4.884381e+001
7.361922e+002,4.861363e+001
7.366743e+002,4.836127e+001
7.371564e+002,4.808427e+001
7.376385e+002,4.778055e+001
7.381207e+002,4.744953e+001
7.386028e+002,4.709271e+001
7.390849e+002,4.671446e+001
7.395670e+002,4.632109e+001
7.400491e+002,4.592125e+001
7.405313e+002,4.552438e+001
7.410134e+002,4.513992e+001
7.414955e+002,4.477631e+001
7.419776e+002,4.444015e+001
7.424597e+002,4.413497e+001
7.429418e+002,4.386208e+001
7.434240e+002,4.362053e+001
7.439061e+002,4.340828e+001
7.443882e+002,4.322303e+001
7.448703e+002,4.306281e+001
7.453524e+002,4.292540e+001
7.458345e+002,4.280836e+001
7.463167e+002,4.270817e+001
7.467988e+002,4.262029e+001
7.472809e+002,4.253972e+001
7.477630e+002,4.246175e+001
7.482451e+002,4.238270e+001
7.487272e+002,4.230063e+001
7.492094e+002,4.221525e+001
7.496915e+002,4.212771e+001
7.501736e+002,4.204007e+001
7.506557e+002,4.195501e+001
7.511378e+002,4.187560e+001
7.516199e+002,4.180545e+001
7.521021e+002,4.174872e+001
7.525842e+002,4.170997e+001
7.530663e+002,4.169365e+001
7.535484e+002,4.170343e+001
7.540305e+002,4.174169e+001
7.545126e+002,4.180918e+001
7.549948e+002,4.190535e+001
7.554769e+002,4.202868e+001
7.559590e+002,4.217705e+001
7.564411e+002,4.234772e+001
7.569232e+002,4.253749e+001
7.574053e+002,4.274203e+001
7.578875e+002,4.295625e+001
7.583696e+002,4.317433e+001
7.588517e+002,4.339016e+001
7.593338e+002,4.359759e+001
7.598159e+002,4.379132e+001
7.602980e+002,4.396685e+001
7.607802e+002,4.412160e+001
7.612623e+002,4.425557e+001
7.617444e+002,4.437168e+001
7.622265e+002,4.447566e+001
7.627086e+002,4.457538e+001
7.631907e+002,4.467913e+001
7.636729e+002,4.479459e+001
7.641550e+002,4.492742e+001
7.646371e+002,4.508108e+001
7.651192e+002,4.525671e+001
7.656013e+002,4.545418e+001
7.660834e+002,4.567231e+001
7.665656e+002,4.590937e+001
7.670477e+002,4.616285e+001
7.675298e+002,4.642872e+001
7.680119e+002,4.670082e+001
7.684940e+002,4.697152e+001
7.689761e+002,4.723183e+001
7.694583e+002,4.747354e+001
7.699404e+002,4.769016e+001
7.704225e+002,4.787757e+001
7.709046e+002,4.803342e+001
7.713867e+002,4.815641e+001
7.718688e+002,4.824522e+001
7.723510e+002,4.829863e+001
7.728331e+002,4.831628e+001
7.733152e+002,4.829996e+001
7.737973e+002,4.825441e+001
7.742794e+002,4.818729e+001
7.747615e+002,4.810846e+001
7.752437e+002,4.802831e+001
7.757258e+002,4.795627e+001
7.762079e+002,4.789959e+001
7.766900e+002,4.786270e+001
7.771721e+002,4.784711e+001
7.776542e+002,4.785191e+001
7.781364e+002,4.787410e+001
7.786185e+002,4.790931e+001
7.791006e+002,4.795192e+001
7.795827e+002,4.799553e+001
7.800648e+002,4.803337e+001
7.805469e+002,4.805878e+001
7.810291e+002,4.806614e+001
7.815112e+002,4.805106e+001
7.819933e+002,4.801060e+001
7.824754e+002,4.794310e+001
7.829575e+002,4.784771e+001
7.834396e+002,4.772466e+001
7.839218e+002,4.757547e+001
7.844039e+002,4.740361e+001
7.848860e+002,4.721492e+001
7.853681e+002,4.701745e+001
7.858502e+002,4.682049e+001
7.863323e+002,4.663390e+001
7.868145e+002,4.646634e+001
7.872966e+002,4.632428e+001
7.877787e+002,4.621111e+001
7.882608e+002,4.612670e+001
7.887429e+002,4.606759e+001
7.892250e+002,4.602799e+001
7.897072e+002,4.600084e+001
7.901893e+002,4.597903e+001
7.906714e+002,4.595647e+001
7.911535e+002,4.592840e+001
7.916356e+002,4.589145e+001
7.921177e+002,4.584319e+001
7.925999e+002,4.578149e+001
7.930820e+002,4.570400e+001
7.935641e+002,4.560803e+001
7.940462e+002,4.549086e+001
7.945283e+002,4.535068e+001
7.950104e+002,4.518795e+001
7.954926e+002,4.500644e+001
7.959747e+002,4.481350e+001
7.964568e+002,4.461951e+001
7.969389e+002,4.443611e+001
7.974210e+002,4.427414e+001
7.979031e+002,4.414211e+001
7.983853e+002,4.404484e+001
7.988674e+002,4.398352e+001
7.993495e+002,4.395628e+001
7.998316e+002,4.395921e+001
8.003137e+002,4.398753e+001
8.007958e+002,4.403644e+001
8.012780e+002,4.410140e+001
8.017601e+002,4.417769e+001
8.022422e+002,4.425982e+001
8.027243e+002,4.434102e+001
8.032064e+002,4.441355e+001
8.036885e+002,4.446954e+001
8.041707e+002,4.450264e+001
8.046528e+002,4.450949e+001
8.051349e+002,4.449028e+001
8.056170e+002,4.444844e+001
8.060991e+002,4.438951e+001
8.065812e+002,4.431968e+001
8.070634e+002,4.424474e+001
8.075455e+002,4.416946e+001
8.080276e+002,4.409778e+001
8.085097e+002,4.403337e+001
8.089918e+002,4.398022e+001
8.094739e+002,4.394294e+001
8.099561e+002,4.392642e+001
8.104382e+002,4.393497e+001
8.109203e+002,4.397135e+001
8.114024e+002,4.403580e+001
8.118845e+002,4.412596e+001
8.123666e+002,4.423716e+001
8.128488e+002,4.436338e+001
8.133309e+002,4.449830e+001
8.138130e+002,4.463552e+001
8.142951e+002,4.476923e+001
8.147772e+002,4.489407e+001
8.152593e+002,4.500524e+001
8.157415e+002,4.509904e+001
8.162236e+002,4.517342e+001
8.167057e+002,4.522820e+001
