X,Y
111.521,1969.94
112.493,2237.4
113.464,2582.3
114.436,2992.28
115.407,3488.58
116.379,4103.13
117.35,4792.39
118.322,5488.15
119.294,6159.98
120.265,6812.74
121.237,7445.83
122.208,8018.77
123.18,8500.69
124.151,8874.79
125.123,9080.4
126.094,9052.35
127.066,8797.35
128.037,8381.24
129.009,7852.14
129.98,7212.03
130.952,6529.42
131.924,5971.77
132.895,5601.19
133.867,5320.16
134.838,5057.18
135.81,4828.29
136.781,4637.99
137.753,4432.17
138.724,4177.99
139.696,3902.91
140.667,3614.53
141.639,3282.98
142.611,2916.26
143.582,2571.57
144.554,2300.76
145.525,2135.87
146.497,2073.85
147.468,2048.94
148.44,1996.94
149.411,1914.02
150.383,1819.48
151.354,1745.71
152.326,1720.44
153.297,1710.74
154.269,1640.67
155.241,1463.87
156.212,1242.36
157.184,1082.0
158.155,989.253
159.127,935.872
160.098,943.265
161.07,1018.91
162.041,1089.16
163.013,1056.47
163.984,940.571
164.956,843.393
165.928,821.57
166.899,864.348
167.871,926.844
168.842,975.537
169.814,984.647
170.785,945.418
171.757,896.642
172.728,883.584
173.7,898.733
174.671,897.789
175.643,860.964
176.614,779.356
177.586,661.511
178.558,573.926
179.529,552.368
180.501,535.682
181.472,462.621
182.444,350.496
183.415,257.216
184.387,242.83
185.358,294.708
186.33,301.836
187.301,242.14
188.273,211.505
189.245,237.386
190.216,262.03
191.188,234.218
192.159,165.334
193.131,116.482
194.102,124.148
195.074,152.652
196.045,138.676
197.017,107.294
197.988,138.303
198.96,226.723
199.931,299.883
200.903,307.636
201.875,254.683
202.846,172.348
203.818,89.7466
204.789,39.6928
205.761,31.1997
206.732,47.3315
207.704,73.4019
208.675,80.5145
209.647,53.1596
210.618,29.2482
211.59,40.7097
212.562,71.9854
213.533,98.0559
214.505,113.073
215.476,150.384
216.448,219.058
217.419,245.941
218.391,221.604
219.362,218.313
220.334,230.199
221.305,230.835
222.277,252.103
223.248,290.57
224.22,295.638
225.192,271.652
226.163,265.552
227.135,275.185
228.106,286.845
229.078,313.095
230.049,335.421
231.021,311.367
231.992,259.435
232.964,258.719
233.935,309.892
234.907,335.418
235.879,319.225
236.85,279.742
237.822,217.625
238.793,150.216
239.765,111.715
240.736,132.968
241.708,194.172
