X,Y
255.066933,-1237995520
255.057797,-1182782080
255.048661,-1129835264
255.039525,-1080249984
255.030389,-1035000064
255.021253,-994915968
255.012117,-960666112
255.002981,-932744320
254.993845,-911460992
254.984709,-896940800
254.975573,-889125120
254.966437,-887780096
254.957301,-892509184
254.948165,-902770432
254.939029,-917897216
254.929893,-937122944
254.920756,-959606784
254.91162,-984462592
254.902484,-1010787584
254.893348,-1037689472
254.884212,-1064316544
254.875076,-1089881472
254.86594,-1113685376
254.856804,-1135136640
254.847668,-1153769216
254.838532,-1169251840
254.829396,-1181397632
254.82026,-1190165888
254.811124,-1195660672
254.801988,-1198124288
254.792852,-1197926784
254.783716,-1195551872
254.77458,-1191579008
254.765443,-1186663552
254.756307,-1181513088
254.747171,-1176865408
254.738035,-1173462528
254.728899,-1172027648
254.719763,-1173241728
254.710627,-1177721856
254.701491,-1186000896
254.692355,-1198512512
254.683219,-1215576320
254.674083,-1237388928
254.664947,-1264017664
254.655811,-1295397760
254.646675,-1331335424
254.637539,-1371511552
254.628403,-1415491968
254.619267,-1462738560
254.61013,-1512624128
254.600994,-1564449024
254.591858,-1617459840
254.582722,-1670867456
254.573586,-1723868160
254.56445,-1775661440
254.555314,-1825469184
254.546178,-1872552320
254.537042,-1916225280
254.527906,-1955870592
254.51877,-1990946560
254.509634,-2020996992
254.500498,-2045654016
254.491362,-2064640512
254.482226,-2077769088
254.47309,-2084937984
254.463954,-2086125568
254.454817,-2081382016
254.445681,-2070820736
254.436545,-2054606976
254.427409,-2032948608
254.418273,-2006083200
254.409137,-1974270080
254.400001,-1937778432
254.390865,-1896881920
254.381729,-1851849344
254.372593,-1802942848
254.363457,-1750413568
254.354321,-1694502784
254.345185,-1635442432
254.336049,-1573460864
254.326913,-1508786176
254.317777,-1441656320
254.308641,-1372324480
254.299504,-1301070336
254.290368,-1228208128
254.281232,-1154095360
254.272096,-1079141120
254.26296,-1003812480
254.253824,-928639744
254.244688,-854217216
254.235552,-781204864
254.226416,-710323840
254.21728,-642350208
254.208144,-578106368
254.199008,-518447232
254.189872,-464246016
254.180736,-416375040
254.1716,-375686784
254.162464,-342989568
254.153328,-319027456
254.144191,-304453888
254.135055,-299810816
254.125919,-305505024
254.116783,-321787776
254.107647,-348739072
254.098511,-386250752
254.089375,-434017664
254.080239,-491530624
254.071103,-558076544
254.061967,-632741504
254.052831,-714421248
254.043695,-801835008
254.034559,-893547008
254.025423,-987990656
254.016287,-1083499136
254.007151,-1178337920
253.998015,-1270741632
253.988878,-1358954368
253.979742,-1441268096
253.970606,-1516063744
253.96147,-1581851136
253.952334,-1637306752
253.943198,-1681308544
253.934062,-1712966656
253.924926,-1731649152
253.91579,-1737004032
253.906654,-1728970112
253.897518,-1707787648
253.888382,-1673995392
253.879246,-1628423424
253.87011,-1572179328
253.860974,-1506624768
253.851838,-1433346688
253.842702,-1354122624
253.833565,-1270880128
253.824429,-1185651968
253.815293,-1100528640
253.806157,-1017606784
253.797021,-938940928
253.787885,-866490624
253.778749,-802072832
253.769613,-747316992
253.760477,-703622272
253.751341,-672123520
253.742205,-653660160
253.733069,-648755072
253.723933,-657599232
253.714797,-680045696
253.705661,-715612032
253.696525,-763490816
253.687389,-822567808
253.678252,-891450112
253.669116,-968498048
253.65998,-1051866624
253.650844,-1139549824
253.641708,-1229430656
253.632572,-1319333248
253.623436,-1407075840
253.6143,-1490525696
253.605164,-1567650688
253.596028,-1636570368
253.586892,-1695600512
253.577756,-1743295232
253.56862,-1778481536
253.559484,-1800287488
253.550348,-1808161280
253.541212,-1801884800
253.532076,-1781576576
253.522939,-1747686016
253.513803,-1700982656
253.504667,-1642532736
253.495531,-1573672320
253.486395,-1495971712
253.477259,-1411196544
253.468123,-1321261440
253.458987,-1228183168
253.449851,-1134030208
253.440715,-1040872448
253.431579,-950730880
253.422443,-865530112
253.413307,-787053568
253.404171,-716901760
253.395035,-656458624
253.385899,-606860672
253.376763,-568975616
253.367626,-543385600
253.35849,-530380672
253.349354,-529957248
253.340218,-541825664
253.331082,-565423360
253.321946,-599935744
253.31281,-644323072
253.303674,-697350144
253.294538,-757623424
253.285402,-823628032
253.276266,-893769216
253.26713,-966412160
253.257994,-1039924992
253.248858,-1112716032
253.239722,-1183273216
253.230586,-1250195968
253.22145,-1312227072
253.212313,-1368276736
253.203177,-1417442944
253.194041,-1459025408
253.184905,-1492534656
253.175769,-1517693824
253.166633,-1534436864
253.157497,-1542899200
253.148361,-1543404800
253.139225,-1536448384
253.130089,-1522673408
253.120953,-1502849152
253.111817,-1477841792
253.102681,-1448588672
253.093545,-1416068480
253.084409,-1381273600
253.075273,-1345183488
253.066137,-1308738816
253.057,-1272819584
253.047864,-1238225280
253.038728,-1205659008
253.029592,-1175714304
253.020456,-1148868096
253.01132,-1125475456
253.002184,-1105768960
252.993048,-1089862272
252.983912,-1077756672
252.974776,-1069351168
252.96564,-1064453632
252.956504,-1062796544
252.947368,-1064051072
252.938232,-1067845504
252.929096,-1073779584
252.91996,-1081444480
252.910824,-1090434944
252.901687,-1100366592
252.892551,-1110886400
252.883415,-1121685120
252.874279,-1132504192
252.865143,-1143142144
252.856007,-1153458688
252.846871,-1163374080
252.837735,-1172868608
252.828599,-1181977856
252.819463,-1190788864
252.810327,-1199430272
252.801191,-1208066048
252.792055,-1216884352
252.782919,-1226089216
252.773783,-1235889536
252.764647,-1246490496
252.755511,-1258083584
252.746374,-1270839808
252.737238,-1284903040
252.728102,-1300384512
252.718966,-1317359488
252.70983,-1335865344
252.700694,-1355902080
252.691558,-1377431808
252.682422,-1400383744
252.673286,-1424656000
252.66415,-1450121088
252.655014,-1476631680
252.645878,-1504025856
252.636742,-1532132736
252.627606,-1560777856
252.61847,-1589788800
252.609334,-1618997632
252.600198,-1648245504
252.591061,-1677383168
252.581925,-1706272000
252.572789,-1734782720
252.563653,-1762793472
252.554517,-1790185984
252.545381,-1816841600
252.536245,-1842635520
252.527109,-1867430656
252.517973,-1891072768
252.508837,-1913383040
252.499701,-1934153856
252.490565,-1953143040
252.481429,-1970071680
252.472293,-1984620544
252.463157,-1996431744
252.454021,-2005108736
252.444885,-2010221824
252.435748,-2011312896
252.426612,-2007904768
252.417476,-1999510656
252.40834,-1985647104
252.399204,-1965847040
252.390068,-1939675776
252.380932,-1906745984
252.371796,-1866734208
252.36266,-1819397504
252.353524,-1764587008
252.344388,-1702264192
252.335252,-1632510336
252.326116,-1555538688
252.31698,-1471698816
252.307844,-1381482496
252.298708,-1285520896
252.289572,-1184582272
252.280435,-1079563136
252.271299,-971476608
252.262163,-861435392
252.253027,-750633472
252.243891,-640321792
252.234755,-531782656
252.225619,-426302720
252.216483,-325141504
252.207347,-229503104
252.198211,-163623808
252.189075,-105134080
252.179939,-55452032
252.170803,-15266304
252.161667,14925568
252.152531,34835456
252.143395,44397184
252.134259,43775488
252.125122,33366016
252.115986,13793408
252.10685,-14099072
252.097714,-49265920
252.088578,-90480768
252.079442,-136363008
252.070306,-185409664
252.06117,-236030720
252.052034,-286589184
252.042898,-335440896
252.033762,-380977920
252.024626,-421670528
252.01549,-456109184
252.006354,-483043712
251.997218,-501419008
251.988082,-510407936
251.978946,-509436672
251.969809,-498206592
251.960673,-476706816
251.951537,-445221888
251.942401,-404330112
251.933265,-354895104
251.924129,-298050176
251.914993,-235172992
251.905857,-167857280
251.896721,-97874176
251.887585,-27131520
251.878449,42372864
251.869313,108601216
251.860177,169526528
251.851041,223185536
251.841905,267729792
251.832769,301474816
251.823633,322947328
251.814496,330925696
251.80536,324476288
251.796224,302982912
251.787088,266168192
251.777952,214107136
251.768816,147232384
251.75968,66329856
251.750544,-27473664
251.741408,-132731648
251.732272,-247707648
251.723136,-370410880
251.714,-498641280
251.704864,-630036864
251.695728,-762126720
251.686592,-892388736
251.677456,-1018305408
251.66832,-1137422592
251.659183,-1247406720
251.650047,-1346097152
251.640911,-1431557504
251.631775,-1502119552
251.622639,-1556421376
251.613503,-1593438976
251.604367,-1612507648
251.595231,-1613337984
251.586095,-1596019328
251.576959,-1561017216
251.567823,-1509159936
251.558687,-1441616896
251.549551,-1359870720
251.540415,-1265679232
251.531279,-1161033728
251.522143,-1048110720
251.513007,-929220992
251.50387,-806754304
251.494734,-683125632
251.485598,-560718720
251.476462,-441833088
251.467326,-328634752
251.45819,-223107968
251.449054,-127015040
251.439918,-41862912
251.430782,31127168
