X,Y
185.358,304.925
186.33,269.9
187.301,265.027
188.273,242.052
189.245,249.246
190.216,292.234
191.188,292.168
192.159,216.267
193.131,139.248
194.102,148.304
195.074,229.194
196.045,304.034
197.017,315.229
197.988,264.373
198.96,204.457
199.931,158.418
200.903,133.919
201.875,171.948
202.846,233.378
203.818,225.624
204.789,176.137
205.761,158.835
206.732,176.946
207.704,215.959
208.675,268.68
209.647,328.599
210.618,388.719
211.59,436.243
212.562,465.923
213.533,466.482
214.505,442.439
215.476,451.389
216.448,529.795
217.419,637.827
218.391,721.036
219.362,766.145
220.334,793.544
221.305,806.693
222.277,783.04
223.248,728.185
224.22,671.342
225.192,629.395
226.163,600.047
227.135,555.334
228.106,490.983
229.078,451.309
230.049,447.165
231.021,457.349
231.992,490.748
232.964,520.733
233.935,490.871
234.907,438.479
235.879,418.767
236.85,405.133
237.822,403.425
238.793,461.091
239.765,549.212
240.736,595.894
241.708,579.701
242.679,528.608
243.651,451.614
244.622,335.237
245.594,237.011
246.565,239.752
247.537,319.427
248.509,392.487
249.48,405.104
250.452,357.962
251.423,288.409
252.395,212.866
253.366,158.266
254.338,160.238
255.309,191.273
256.281,211.917
257.252,225.46
258.224,247.353
259.196,284.18
260.167,338.811
261.139,380.406
262.11,357.358
263.082,304.943
264.053,288.287
265.025,299.567
265.996,309.144
266.968,287.264
267.939,263.318
268.911,297.433
269.882,325.805
270.854,288.083
271.826,265.214
272.797,307.463
273.769,368.934
274.74,426.775
275.712,494.569
276.683,575.938
277.655,638.576
278.626,618.462
279.598,514.706
280.569,417.404
281.541,375.615
282.513,351.219
283.484,320.473
284.456,300.199
285.427,312.205
286.399,358.547
287.37,392.942
288.342,404.452
289.313,430.685
290.285,457.165
291.256,484.43
292.228,537.717
293.199,585.179
294.171,591.452
295.143,557.43
296.114,512.269
297.086,466.676
298.057,401.69
299.029,353.183
300.0,361.5
300.972,386.921
301.943,395.93
302.915,415.628
303.886,452.041
304.858,458.924
305.83,428.145
306.801,409.293
307.773,411.395
308.744,388.006
309.716,325.469
310.687,281.935
311.659,304.871
312.63,329.751
313.602,283.642
314.573,231.799
315.545,243.204
316.516,282.93
317.488,318.463
318.46,334.549
319.431,337.585
320.403,380.796
321.374,455.76
322.346,485.222
323.317,448.669
324.289,409.633
325.26,417.428
326.232,432.688
327.203,419.309
328.175,405.179
329.147,395.105
330.118,374.552
331.09,376.796
332.061,415.453
333.033,437.777
334.004,428.619
334.976,419.597
335.947,415.062
336.919,409.216
337.89,396.881
338.862,383.916
339.833,383.109
340.805,392.215
341.777,417.133
342.748,442.828
343.72,417.772
344.691,335.28
345.663,284.315
346.634,337.101
347.606,425.862
348.577,457.441
349.549,427.321
350.52,368.352
351.492,316.224
352.464,283.221
353.435,248.88
354.407,199.74
355.378,148.729
356.35,145.473
357.321,227.445
358.293,326.755
359.264,345.764
360.236,298.385
361.207,253.766
362.179,244.859
363.15,281.87
364.122,335.164
365.094,341.063
366.065,300.026
367.037,281.898
368.008,329.73
368.98,423.576
369.951,512.636
370.923,555.549
371.894,517.013
372.866,408.915
373.837,315.119
374.809,287.04
375.781,321.8
376.752,389.221
377.724,443.5
378.695,467.053
379.667,443.517
380.638,375.992
381.61,315.382
382.581,308.345
383.553,365.203
384.524,428.32
385.496,422.986
386.467,366.141
387.439,334.797
388.411,345.39
389.382,356.1
390.354,359.092
391.325,363.733
392.297,364.591
393.268,379.186
394.24,407.999
395.211,391.965
396.183,307.367
397.154,213.156
398.126,160.544
399.098,152.961
400.069,180.096
401.041,238.656
402.012,311.977
402.984,360.02
403.955,368.179
404.927,355.913
405.898,346.861
406.87,356.408
407.841,367.004
408.813,346.964
409.784,322.597
410.756,347.888
411.728,394.946
412.699,394.467
413.671,339.44
414.642,266.424
415.614,215.176
416.585,214.225
417.557,250.62
418.528,280.112
419.5,280.279
420.471,265.761
421.443,273.516
422.415,315.27
423.386,337.976
424.358,312.938
425.329,295.742
426.301,312.434
427.272,318.791
428.244,318.802
429.215,336.144
430.187,319.879
431.158,256.526
432.13,209.919
433.101,226.78
434.073,302.263
435.045,356.036
436.016,329.477
436.988,308.558
437.959,384.743
438.931,491.417
439.902,527.282
440.874,495.775
441.845,441.22
442.817,401.087
443.788,397.888
444.76,403.404
445.732,368.04
446.703,298.236
447.675,247.683
448.646,243.212
449.618,281.292
450.589,315.918
451.561,295.113
452.532,256.574
453.504,244.889
454.475,230.064
455.447,182.217
456.418,143.658
457.39,186.911
458.362,284.36
459.333,328.615
460.305,289.413
461.276,245.45
462.248,257.423
463.219,281.956
464.191,274.281
465.162,256.777
466.134,238.962
467.105,236.654
468.077,294.779
469.049,364.014
470.02,359.489
470.992,327.546
471.963,334.839
472.935,347.835
473.906,315.355
474.878,242.288
475.849,210.934
476.821,284.152
477.792,381.247
478.764,404.229
479.735,370.45
480.707,330.13
481.679,301.712
482.65,273.652
483.622,242.796
484.593,227.695
485.565,205.077
486.536,162.49
487.508,161.905
488.479,241.163
489.451,342.565
490.422,382.93
491.394,373.427
492.366,385.247
493.337,403.152
494.309,357.189
495.28,270.075
496.252,250.328
497.223,336.155
498.195,422.761
499.166,400.235
500.138,300.966
501.109,226.181
502.081,212.438
503.052,239.968
504.024,279.166
504.996,305.126
505.967,314.897
506.939,335.497
507.91,382.341
508.882,417.416
509.853,409.819
510.825,382.286
511.796,362.805
512.768,355.171
513.739,338.645
514.711,296.629
515.683,263.882
516.654,277.65
517.626,302.259
518.597,305.07
519.569,314.106
520.54,319.412
521.512,285.563
522.483,258.975
523.455,314.314
524.426,432.704
525.398,509.766
526.369,484.845
527.341,399.277
528.313,323.858
529.284,284.635
530.256,265.127
531.227,257.844
532.199,251.458
533.17,222.968
534.142,191.339
535.113,196.519
536.085,261.548
537.056,356.621
538.028,393.613
539.0,355.859
539.971,313.37
540.943,295.487
541.914,282.252
542.886,248.515
543.857,217.453
544.829,248.86
545.8,303.142
546.772,296.454
547.743,238.944
548.715,172.778
549.686,147.656
550.658,203.636
551.63,283.044
552.601,308.98
553.573,303.363
554.544,320.78
555.516,346.73
556.487,339.006
557.459,301.18
558.43,263.95
559.402,240.009
560.373,230.657
561.345,257.338
562.317,295.176
563.288,272.742
564.26,228.561
565.231,260.064
566.203,349.941
567.174,413.096
568.146,417.292
569.117,386.698
570.089,358.563
571.06,349.566
572.032,331.738
573.003,308.992
573.975,339.274
574.947,392.785
575.918,393.585
576.89,364.626
577.861,348.596
578.833,309.841
579.804,215.006
580.776,128.388
581.747,125.226
582.719,178.29
583.69,227.252
584.662,263.078
585.634,302.11
586.605,331.981
587.577,330.494
588.548,313.887
589.52,286.834
590.491,227.851
591.463,151.196
592.434,93.8035
593.406,69.4266
594.377,54.365
595.349,35.684
596.32,43.2667
597.292,64.0212
598.264,36.3572
599.235,-29.358
