X,Y
3136.13786,0.10057
3134.20912,0.10025
3132.28038,0.09975
3130.35163,0.09934
3128.42289,0.09915
3126.49414,0.09894
3124.5654,0.09868
3122.63666,0.09843
3120.70791,0.0982
3118.77917,0.09802
3116.85042,0.09762
3114.92168,0.09686
3112.99294,0.09614
3111.06419,0.09575
3109.13545,0.09548
3107.2067,0.09507
3105.27796,0.09469
3103.34922,0.09445
3101.42047,0.09412
3099.49173,0.09367
3097.56298,0.0933
3095.63424,0.0928
3093.70549,0.0921
3091.77675,0.09156
3089.84801,0.09127
3087.91926,0.09107
3085.99052,0.09084
3084.06177,0.09061
3082.13303,0.09037
3080.20429,0.09002
3078.27554,0.0895
3076.3468,0.08893
3074.41805,0.08844
3072.48931,0.08803
3070.56057,0.0878
3068.63182,0.08781
3066.70308,0.08772
3064.77433,0.08723
3062.84559,0.08653
3060.91685,0.08601
3058.9881,0.0858
3057.05936,0.08561
3055.13061,0.08519
3053.20187,0.08472
3051.27313,0.08433
3049.34438,0.08388
3047.41564,0.08341
3045.48689,0.0831
3043.55815,0.0828
3041.6294,0.08233
3039.70066,0.08182
3037.77192,0.08157
3035.84317,0.08158
3033.91443,0.08152
3031.98568,0.08103
3030.05694,0.08017
3028.1282,0.0795
3026.19945,0.07917
3024.27071,0.0789
3022.34196,0.07859
3020.41322,0.07824
3018.48448,0.07787
3016.55573,0.0776
3014.62699,0.07745
3012.69824,0.07716
3010.7695,0.07651
3008.84076,0.07578
3006.91201,0.07535
3004.98327,0.07514
3003.05452,0.07492
3001.12578,0.07466
2999.19704,0.07442
2997.26829,0.07424
2995.33955,0.07423
2993.4108,0.07432
2991.48206,0.07436
2989.55331,0.07435
2987.62457,0.0743
2985.69583,0.07437
2983.76708,0.07469
2981.83834,0.07514
2979.90959,0.07548
2977.98085,0.07575
2976.05211,0.07615
2974.12336,0.0767
2972.19462,0.0774
2970.26587,0.07819
2968.33713,0.07891
2966.40839,0.07952
2964.47964,0.08016
2962.5509,0.08088
2960.62215,0.08155
2958.69341,0.08207
2956.76467,0.08244
2954.83592,0.08276
2952.90718,0.08311
2950.97843,0.08354
2949.04969,0.08404
2947.12095,0.0845
2945.1922,0.08497
2943.26346,0.08565
2941.33471,0.08668
2939.40597,0.08801
2937.47722,0.08945
2935.54848,0.09086
2933.61974,0.0923
2931.69099,0.09381
2929.76225,0.0952
2927.8335,0.09626
2925.90476,0.09698
2923.97602,0.09738
2922.04727,0.09754
2920.11853,0.09742
2918.18978,0.09681
2916.26104,0.09556
2914.3323,0.09381
2912.40355,0.09197
2910.47481,0.09043
2908.54606,0.08922
2906.61732,0.08816
2904.68858,0.08706
2902.75983,0.08599
2900.83109,0.08507
2898.90234,0.08429
2896.9736,0.08357
2895.04486,0.08286
2893.11611,0.08216
2891.18737,0.08152
2889.25862,0.081
2887.32988,0.08054
2885.40113,0.08005
2883.47239,0.07949
2881.54365,0.07898
2879.6149,0.07873
2877.68616,0.0788
2875.75741,0.079
2873.82867,0.0791
2871.89993,0.07909
2869.97118,0.07915
2868.04244,0.07941
2866.11369,0.07978
2864.18495,0.08014
2862.25621,0.08045
2860.32746,0.08079
2858.39872,0.08133
2856.46997,0.08204
2854.54123,0.08265
2852.61249,0.08285
2850.68374,0.08246
2848.755,0.08144
2846.82625,0.08001
2844.89751,0.07847
2842.96877,0.0769
2841.04002,0.0753
2839.11128,0.07376
2837.18253,0.07251
2835.25379,0.07158
2833.32504,0.07078
2831.3963,0.06989
2829.46756,0.06896
2827.53881,0.06817
